edge_type,model_from,model_to,layer,mode_rank,singular_value
it_lineage,gemma1_1_2b_it,gemma2_2b_it,layer_0,1,0.9821702837944031
it_lineage,gemma1_1_2b_it,gemma2_2b_it,layer_0,2,0.9272252917289734
it_lineage,gemma1_1_2b_it,gemma2_2b_it,layer_0,3,0.9151659607887268
it_lineage,gemma1_1_2b_it,gemma2_2b_it,layer_0,4,0.9064656496047974
it_lineage,gemma1_1_2b_it,gemma2_2b_it,layer_0,5,0.8813614249229431
it_lineage,gemma1_1_2b_it,gemma2_2b_it,layer_0,6,0.8653377294540405
it_lineage,gemma1_1_2b_it,gemma2_2b_it,layer_0,7,0.8572993278503418
it_lineage,gemma1_1_2b_it,gemma2_2b_it,layer_0,8,0.8337782621383667
it_lineage,gemma1_1_2b_it,gemma2_2b_it,layer_0,9,0.8113107681274414
it_lineage,gemma1_1_2b_it,gemma2_2b_it,layer_0,10,0.8013407588005066
it_lineage,gemma1_1_2b_it,gemma2_2b_it,layer_0,11,0.7896354794502258
it_lineage,gemma1_1_2b_it,gemma2_2b_it,layer_0,12,0.784731924533844
it_lineage,gemma1_1_2b_it,gemma2_2b_it,layer_0,13,0.7767793536186218
it_lineage,gemma1_1_2b_it,gemma2_2b_it,layer_0,14,0.7657783031463623
it_lineage,gemma1_1_2b_it,gemma2_2b_it,layer_0,15,0.7646546363830566
it_lineage,gemma1_1_2b_it,gemma2_2b_it,layer_0,16,0.759337306022644
it_lineage,gemma1_1_2b_it,gemma2_2b_it,layer_2,1,5.136519432067871
it_lineage,gemma1_1_2b_it,gemma2_2b_it,layer_2,2,4.397854804992676
it_lineage,gemma1_1_2b_it,gemma2_2b_it,layer_2,3,3.79884672164917
it_lineage,gemma1_1_2b_it,gemma2_2b_it,layer_2,4,3.4913179874420166
it_lineage,gemma1_1_2b_it,gemma2_2b_it,layer_2,5,3.43345046043396
it_lineage,gemma1_1_2b_it,gemma2_2b_it,layer_2,6,3.2415082454681396
it_lineage,gemma1_1_2b_it,gemma2_2b_it,layer_2,7,3.141000747680664
it_lineage,gemma1_1_2b_it,gemma2_2b_it,layer_2,8,3.0921895503997803
it_lineage,gemma1_1_2b_it,gemma2_2b_it,layer_2,9,3.0735349655151367
it_lineage,gemma1_1_2b_it,gemma2_2b_it,layer_2,10,2.9412989616394043
it_lineage,gemma1_1_2b_it,gemma2_2b_it,layer_2,11,2.895453453063965
it_lineage,gemma1_1_2b_it,gemma2_2b_it,layer_2,12,2.8557448387145996
it_lineage,gemma1_1_2b_it,gemma2_2b_it,layer_2,13,2.818619966506958
it_lineage,gemma1_1_2b_it,gemma2_2b_it,layer_2,14,2.7869951725006104
it_lineage,gemma1_1_2b_it,gemma2_2b_it,layer_2,15,2.7549870014190674
it_lineage,gemma1_1_2b_it,gemma2_2b_it,layer_2,16,2.704746723175049
it_lineage,gemma1_1_2b_it,gemma2_2b_it,layer_4,1,6.056424617767334
it_lineage,gemma1_1_2b_it,gemma2_2b_it,layer_4,2,5.123336315155029
it_lineage,gemma1_1_2b_it,gemma2_2b_it,layer_4,3,5.03369665145874
it_lineage,gemma1_1_2b_it,gemma2_2b_it,layer_4,4,4.861935615539551
it_lineage,gemma1_1_2b_it,gemma2_2b_it,layer_4,5,4.627920150756836
it_lineage,gemma1_1_2b_it,gemma2_2b_it,layer_4,6,4.526845455169678
it_lineage,gemma1_1_2b_it,gemma2_2b_it,layer_4,7,4.477497100830078
it_lineage,gemma1_1_2b_it,gemma2_2b_it,layer_4,8,4.406058311462402
it_lineage,gemma1_1_2b_it,gemma2_2b_it,layer_4,9,4.386734485626221
it_lineage,gemma1_1_2b_it,gemma2_2b_it,layer_4,10,4.274138927459717
it_lineage,gemma1_1_2b_it,gemma2_2b_it,layer_4,11,4.180698394775391
it_lineage,gemma1_1_2b_it,gemma2_2b_it,layer_4,12,4.102113246917725
it_lineage,gemma1_1_2b_it,gemma2_2b_it,layer_4,13,4.026350975036621
it_lineage,gemma1_1_2b_it,gemma2_2b_it,layer_4,14,3.964311361312866
it_lineage,gemma1_1_2b_it,gemma2_2b_it,layer_4,15,3.924875259399414
it_lineage,gemma1_1_2b_it,gemma2_2b_it,layer_4,16,3.881680727005005
it_lineage,gemma1_1_2b_it,gemma2_2b_it,layer_6,1,6.983096122741699
it_lineage,gemma1_1_2b_it,gemma2_2b_it,layer_6,2,6.248536109924316
it_lineage,gemma1_1_2b_it,gemma2_2b_it,layer_6,3,6.1438984870910645
it_lineage,gemma1_1_2b_it,gemma2_2b_it,layer_6,4,5.9489545822143555
it_lineage,gemma1_1_2b_it,gemma2_2b_it,layer_6,5,5.84152889251709
it_lineage,gemma1_1_2b_it,gemma2_2b_it,layer_6,6,5.668380260467529
it_lineage,gemma1_1_2b_it,gemma2_2b_it,layer_6,7,5.541073322296143
it_lineage,gemma1_1_2b_it,gemma2_2b_it,layer_6,8,5.412837028503418
it_lineage,gemma1_1_2b_it,gemma2_2b_it,layer_6,9,5.360908031463623
it_lineage,gemma1_1_2b_it,gemma2_2b_it,layer_6,10,5.2727556228637695
it_lineage,gemma1_1_2b_it,gemma2_2b_it,layer_6,11,5.2106852531433105
it_lineage,gemma1_1_2b_it,gemma2_2b_it,layer_6,12,5.159059524536133
it_lineage,gemma1_1_2b_it,gemma2_2b_it,layer_6,13,5.091833114624023
it_lineage,gemma1_1_2b_it,gemma2_2b_it,layer_6,14,5.009660243988037
it_lineage,gemma1_1_2b_it,gemma2_2b_it,layer_6,15,4.847872257232666
it_lineage,gemma1_1_2b_it,gemma2_2b_it,layer_6,16,4.800256252288818
it_lineage,gemma1_1_2b_it,gemma2_2b_it,layer_8,1,10.282247543334961
it_lineage,gemma1_1_2b_it,gemma2_2b_it,layer_8,2,8.120418548583984
it_lineage,gemma1_1_2b_it,gemma2_2b_it,layer_8,3,8.020866394042969
it_lineage,gemma1_1_2b_it,gemma2_2b_it,layer_8,4,7.044959545135498
it_lineage,gemma1_1_2b_it,gemma2_2b_it,layer_8,5,6.78375244140625
it_lineage,gemma1_1_2b_it,gemma2_2b_it,layer_8,6,6.523623943328857
it_lineage,gemma1_1_2b_it,gemma2_2b_it,layer_8,7,6.379154682159424
it_lineage,gemma1_1_2b_it,gemma2_2b_it,layer_8,8,6.2371721267700195
it_lineage,gemma1_1_2b_it,gemma2_2b_it,layer_8,9,6.0885491371154785
it_lineage,gemma1_1_2b_it,gemma2_2b_it,layer_8,10,6.034397125244141
it_lineage,gemma1_1_2b_it,gemma2_2b_it,layer_8,11,6.010364055633545
it_lineage,gemma1_1_2b_it,gemma2_2b_it,layer_8,12,5.840621471405029
it_lineage,gemma1_1_2b_it,gemma2_2b_it,layer_8,13,5.830690383911133
it_lineage,gemma1_1_2b_it,gemma2_2b_it,layer_8,14,5.792076587677002
it_lineage,gemma1_1_2b_it,gemma2_2b_it,layer_8,15,5.67788028717041
it_lineage,gemma1_1_2b_it,gemma2_2b_it,layer_8,16,5.487098217010498
it_lineage,gemma1_1_2b_it,gemma2_2b_it,layer_10,1,13.055319786071777
it_lineage,gemma1_1_2b_it,gemma2_2b_it,layer_10,2,9.53825569152832
it_lineage,gemma1_1_2b_it,gemma2_2b_it,layer_10,3,8.467850685119629
it_lineage,gemma1_1_2b_it,gemma2_2b_it,layer_10,4,8.18283748626709
it_lineage,gemma1_1_2b_it,gemma2_2b_it,layer_10,5,7.642893314361572
it_lineage,gemma1_1_2b_it,gemma2_2b_it,layer_10,6,7.283467769622803
it_lineage,gemma1_1_2b_it,gemma2_2b_it,layer_10,7,7.219026565551758
it_lineage,gemma1_1_2b_it,gemma2_2b_it,layer_10,8,6.9203691482543945
it_lineage,gemma1_1_2b_it,gemma2_2b_it,layer_10,9,6.84588098526001
it_lineage,gemma1_1_2b_it,gemma2_2b_it,layer_10,10,6.672235488891602
it_lineage,gemma1_1_2b_it,gemma2_2b_it,layer_10,11,6.602570056915283
it_lineage,gemma1_1_2b_it,gemma2_2b_it,layer_10,12,6.509711742401123
it_lineage,gemma1_1_2b_it,gemma2_2b_it,layer_10,13,6.41060209274292
it_lineage,gemma1_1_2b_it,gemma2_2b_it,layer_10,14,6.320479869842529
it_lineage,gemma1_1_2b_it,gemma2_2b_it,layer_10,15,6.204777240753174
it_lineage,gemma1_1_2b_it,gemma2_2b_it,layer_10,16,6.141060829162598
it_lineage,gemma1_1_2b_it,gemma2_2b_it,layer_12,1,15.784154891967773
it_lineage,gemma1_1_2b_it,gemma2_2b_it,layer_12,2,13.113265037536621
it_lineage,gemma1_1_2b_it,gemma2_2b_it,layer_12,3,10.691068649291992
it_lineage,gemma1_1_2b_it,gemma2_2b_it,layer_12,4,9.757906913757324
it_lineage,gemma1_1_2b_it,gemma2_2b_it,layer_12,5,9.22803783416748
it_lineage,gemma1_1_2b_it,gemma2_2b_it,layer_12,6,9.132791519165039
it_lineage,gemma1_1_2b_it,gemma2_2b_it,layer_12,7,8.65706729888916
it_lineage,gemma1_1_2b_it,gemma2_2b_it,layer_12,8,8.30587100982666
it_lineage,gemma1_1_2b_it,gemma2_2b_it,layer_12,9,8.10324764251709
it_lineage,gemma1_1_2b_it,gemma2_2b_it,layer_12,10,7.918755531311035
it_lineage,gemma1_1_2b_it,gemma2_2b_it,layer_12,11,7.795546054840088
it_lineage,gemma1_1_2b_it,gemma2_2b_it,layer_12,12,7.699580669403076
it_lineage,gemma1_1_2b_it,gemma2_2b_it,layer_12,13,7.642331123352051
it_lineage,gemma1_1_2b_it,gemma2_2b_it,layer_12,14,7.45660400390625
it_lineage,gemma1_1_2b_it,gemma2_2b_it,layer_12,15,7.40399169921875
it_lineage,gemma1_1_2b_it,gemma2_2b_it,layer_12,16,7.345190525054932
it_lineage,gemma2_2b_it,gemma3_1b_it,layer_0,1,0.8307799100875854
it_lineage,gemma2_2b_it,gemma3_1b_it,layer_0,2,0.7767091989517212
it_lineage,gemma2_2b_it,gemma3_1b_it,layer_0,3,0.7639892101287842
it_lineage,gemma2_2b_it,gemma3_1b_it,layer_0,4,0.7406823039054871
it_lineage,gemma2_2b_it,gemma3_1b_it,layer_0,5,0.7206891775131226
it_lineage,gemma2_2b_it,gemma3_1b_it,layer_0,6,0.7124159336090088
it_lineage,gemma2_2b_it,gemma3_1b_it,layer_0,7,0.7012898921966553
it_lineage,gemma2_2b_it,gemma3_1b_it,layer_0,8,0.6849668622016907
it_lineage,gemma2_2b_it,gemma3_1b_it,layer_0,9,0.6731603145599365
it_lineage,gemma2_2b_it,gemma3_1b_it,layer_0,10,0.6647682785987854
it_lineage,gemma2_2b_it,gemma3_1b_it,layer_0,11,0.6610159873962402
it_lineage,gemma2_2b_it,gemma3_1b_it,layer_0,12,0.6477735042572021
it_lineage,gemma2_2b_it,gemma3_1b_it,layer_0,13,0.6468680500984192
it_lineage,gemma2_2b_it,gemma3_1b_it,layer_0,14,0.6373283863067627
it_lineage,gemma2_2b_it,gemma3_1b_it,layer_0,15,0.6302230358123779
it_lineage,gemma2_2b_it,gemma3_1b_it,layer_0,16,0.6267340779304504
it_lineage,gemma2_2b_it,gemma3_1b_it,layer_2,1,10.455653190612793
it_lineage,gemma2_2b_it,gemma3_1b_it,layer_2,2,7.979471206665039
it_lineage,gemma2_2b_it,gemma3_1b_it,layer_2,3,7.435927391052246
it_lineage,gemma2_2b_it,gemma3_1b_it,layer_2,4,7.2910637855529785
it_lineage,gemma2_2b_it,gemma3_1b_it,layer_2,5,7.0565948486328125
it_lineage,gemma2_2b_it,gemma3_1b_it,layer_2,6,6.8676323890686035
it_lineage,gemma2_2b_it,gemma3_1b_it,layer_2,7,6.510700702667236
it_lineage,gemma2_2b_it,gemma3_1b_it,layer_2,8,6.264899730682373
it_lineage,gemma2_2b_it,gemma3_1b_it,layer_2,9,6.137175559997559
it_lineage,gemma2_2b_it,gemma3_1b_it,layer_2,10,5.930684566497803
it_lineage,gemma2_2b_it,gemma3_1b_it,layer_2,11,5.7261576652526855
it_lineage,gemma2_2b_it,gemma3_1b_it,layer_2,12,5.610240936279297
it_lineage,gemma2_2b_it,gemma3_1b_it,layer_2,13,5.406632900238037
it_lineage,gemma2_2b_it,gemma3_1b_it,layer_2,14,5.330909729003906
it_lineage,gemma2_2b_it,gemma3_1b_it,layer_2,15,5.041039943695068
it_lineage,gemma2_2b_it,gemma3_1b_it,layer_2,16,5.013880729675293
it_lineage,gemma2_2b_it,gemma3_1b_it,layer_4,1,21.443504333496094
it_lineage,gemma2_2b_it,gemma3_1b_it,layer_4,2,11.05906867980957
it_lineage,gemma2_2b_it,gemma3_1b_it,layer_4,3,8.448112487792969
it_lineage,gemma2_2b_it,gemma3_1b_it,layer_4,4,7.808411121368408
it_lineage,gemma2_2b_it,gemma3_1b_it,layer_4,5,7.548814296722412
it_lineage,gemma2_2b_it,gemma3_1b_it,layer_4,6,7.482793807983398
it_lineage,gemma2_2b_it,gemma3_1b_it,layer_4,7,7.172503471374512
it_lineage,gemma2_2b_it,gemma3_1b_it,layer_4,8,7.015468597412109
it_lineage,gemma2_2b_it,gemma3_1b_it,layer_4,9,6.454105377197266
it_lineage,gemma2_2b_it,gemma3_1b_it,layer_4,10,6.369329929351807
it_lineage,gemma2_2b_it,gemma3_1b_it,layer_4,11,6.2146830558776855
it_lineage,gemma2_2b_it,gemma3_1b_it,layer_4,12,6.126091480255127
it_lineage,gemma2_2b_it,gemma3_1b_it,layer_4,13,5.9919023513793945
it_lineage,gemma2_2b_it,gemma3_1b_it,layer_4,14,5.886847019195557
it_lineage,gemma2_2b_it,gemma3_1b_it,layer_4,15,5.778425216674805
it_lineage,gemma2_2b_it,gemma3_1b_it,layer_4,16,5.6748948097229
it_lineage,gemma2_2b_it,gemma3_1b_it,layer_6,1,48.03131866455078
it_lineage,gemma2_2b_it,gemma3_1b_it,layer_6,2,12.71929931640625
it_lineage,gemma2_2b_it,gemma3_1b_it,layer_6,3,9.299636840820312
it_lineage,gemma2_2b_it,gemma3_1b_it,layer_6,4,8.501643180847168
it_lineage,gemma2_2b_it,gemma3_1b_it,layer_6,5,8.176851272583008
it_lineage,gemma2_2b_it,gemma3_1b_it,layer_6,6,8.098243713378906
it_lineage,gemma2_2b_it,gemma3_1b_it,layer_6,7,7.838551044464111
it_lineage,gemma2_2b_it,gemma3_1b_it,layer_6,8,7.6756134033203125
it_lineage,gemma2_2b_it,gemma3_1b_it,layer_6,9,7.360017776489258
it_lineage,gemma2_2b_it,gemma3_1b_it,layer_6,10,7.246339797973633
it_lineage,gemma2_2b_it,gemma3_1b_it,layer_6,11,7.126233100891113
it_lineage,gemma2_2b_it,gemma3_1b_it,layer_6,12,6.99066162109375
it_lineage,gemma2_2b_it,gemma3_1b_it,layer_6,13,6.690695762634277
it_lineage,gemma2_2b_it,gemma3_1b_it,layer_6,14,6.645500183105469
it_lineage,gemma2_2b_it,gemma3_1b_it,layer_6,15,6.569571018218994
it_lineage,gemma2_2b_it,gemma3_1b_it,layer_6,16,6.265133857727051
it_lineage,gemma2_2b_it,gemma3_1b_it,layer_8,1,87.1161117553711
it_lineage,gemma2_2b_it,gemma3_1b_it,layer_8,2,15.686507225036621
it_lineage,gemma2_2b_it,gemma3_1b_it,layer_8,3,12.030411720275879
it_lineage,gemma2_2b_it,gemma3_1b_it,layer_8,4,10.17247200012207
it_lineage,gemma2_2b_it,gemma3_1b_it,layer_8,5,9.383395195007324
it_lineage,gemma2_2b_it,gemma3_1b_it,layer_8,6,9.264552116394043
it_lineage,gemma2_2b_it,gemma3_1b_it,layer_8,7,8.82043743133545
it_lineage,gemma2_2b_it,gemma3_1b_it,layer_8,8,8.529141426086426
it_lineage,gemma2_2b_it,gemma3_1b_it,layer_8,9,8.430871963500977
it_lineage,gemma2_2b_it,gemma3_1b_it,layer_8,10,8.287252426147461
it_lineage,gemma2_2b_it,gemma3_1b_it,layer_8,11,7.989504814147949
it_lineage,gemma2_2b_it,gemma3_1b_it,layer_8,12,7.872982501983643
it_lineage,gemma2_2b_it,gemma3_1b_it,layer_8,13,7.817528247833252
it_lineage,gemma2_2b_it,gemma3_1b_it,layer_8,14,7.6968278884887695
it_lineage,gemma2_2b_it,gemma3_1b_it,layer_8,15,7.605701923370361
it_lineage,gemma2_2b_it,gemma3_1b_it,layer_8,16,7.531202793121338
it_lineage,gemma2_2b_it,gemma3_1b_it,layer_10,1,100.71078491210938
it_lineage,gemma2_2b_it,gemma3_1b_it,layer_10,2,17.408550262451172
it_lineage,gemma2_2b_it,gemma3_1b_it,layer_10,3,15.783096313476562
it_lineage,gemma2_2b_it,gemma3_1b_it,layer_10,4,13.568177223205566
it_lineage,gemma2_2b_it,gemma3_1b_it,layer_10,5,13.123333930969238
it_lineage,gemma2_2b_it,gemma3_1b_it,layer_10,6,13.0209379196167
it_lineage,gemma2_2b_it,gemma3_1b_it,layer_10,7,12.752223014831543
it_lineage,gemma2_2b_it,gemma3_1b_it,layer_10,8,12.483842849731445
it_lineage,gemma2_2b_it,gemma3_1b_it,layer_10,9,12.03812026977539
it_lineage,gemma2_2b_it,gemma3_1b_it,layer_10,10,11.965996742248535
it_lineage,gemma2_2b_it,gemma3_1b_it,layer_10,11,11.753351211547852
it_lineage,gemma2_2b_it,gemma3_1b_it,layer_10,12,11.528160095214844
it_lineage,gemma2_2b_it,gemma3_1b_it,layer_10,13,11.444130897521973
it_lineage,gemma2_2b_it,gemma3_1b_it,layer_10,14,10.885886192321777
it_lineage,gemma2_2b_it,gemma3_1b_it,layer_10,15,10.848764419555664
it_lineage,gemma2_2b_it,gemma3_1b_it,layer_10,16,10.74294662475586
it_lineage,gemma2_2b_it,gemma3_1b_it,layer_12,1,133.38304138183594
it_lineage,gemma2_2b_it,gemma3_1b_it,layer_12,2,23.461973190307617
it_lineage,gemma2_2b_it,gemma3_1b_it,layer_12,3,20.880088806152344
it_lineage,gemma2_2b_it,gemma3_1b_it,layer_12,4,18.072818756103516
it_lineage,gemma2_2b_it,gemma3_1b_it,layer_12,5,17.576961517333984
it_lineage,gemma2_2b_it,gemma3_1b_it,layer_12,6,16.83156967163086
it_lineage,gemma2_2b_it,gemma3_1b_it,layer_12,7,16.666635513305664
it_lineage,gemma2_2b_it,gemma3_1b_it,layer_12,8,16.32859992980957
it_lineage,gemma2_2b_it,gemma3_1b_it,layer_12,9,15.850784301757812
it_lineage,gemma2_2b_it,gemma3_1b_it,layer_12,10,15.121423721313477
it_lineage,gemma2_2b_it,gemma3_1b_it,layer_12,11,14.83565902709961
it_lineage,gemma2_2b_it,gemma3_1b_it,layer_12,12,14.64377212524414
it_lineage,gemma2_2b_it,gemma3_1b_it,layer_12,13,14.253028869628906
it_lineage,gemma2_2b_it,gemma3_1b_it,layer_12,14,14.060452461242676
it_lineage,gemma2_2b_it,gemma3_1b_it,layer_12,15,13.802355766296387
it_lineage,gemma2_2b_it,gemma3_1b_it,layer_12,16,13.640941619873047
it_lineage,gemma3_1b_it,gemma3_4b_it,layer_0,1,1.2598378658294678
it_lineage,gemma3_1b_it,gemma3_4b_it,layer_0,2,1.2313555479049683
it_lineage,gemma3_1b_it,gemma3_4b_it,layer_0,3,1.1956669092178345
it_lineage,gemma3_1b_it,gemma3_4b_it,layer_0,4,1.1664282083511353
it_lineage,gemma3_1b_it,gemma3_4b_it,layer_0,5,1.161033034324646
it_lineage,gemma3_1b_it,gemma3_4b_it,layer_0,6,1.141552448272705
it_lineage,gemma3_1b_it,gemma3_4b_it,layer_0,7,1.1348154544830322
it_lineage,gemma3_1b_it,gemma3_4b_it,layer_0,8,1.1300344467163086
it_lineage,gemma3_1b_it,gemma3_4b_it,layer_0,9,1.1121896505355835
it_lineage,gemma3_1b_it,gemma3_4b_it,layer_0,10,1.0852622985839844
it_lineage,gemma3_1b_it,gemma3_4b_it,layer_0,11,1.077998161315918
it_lineage,gemma3_1b_it,gemma3_4b_it,layer_0,12,1.073028802871704
it_lineage,gemma3_1b_it,gemma3_4b_it,layer_0,13,1.0664631128311157
it_lineage,gemma3_1b_it,gemma3_4b_it,layer_0,14,1.0650283098220825
it_lineage,gemma3_1b_it,gemma3_4b_it,layer_0,15,1.044689655303955
it_lineage,gemma3_1b_it,gemma3_4b_it,layer_0,16,1.0431923866271973
it_lineage,gemma3_1b_it,gemma3_4b_it,layer_2,1,12.975442886352539
it_lineage,gemma3_1b_it,gemma3_4b_it,layer_2,2,5.449840545654297
it_lineage,gemma3_1b_it,gemma3_4b_it,layer_2,3,5.235666751861572
it_lineage,gemma3_1b_it,gemma3_4b_it,layer_2,4,5.08612585067749
it_lineage,gemma3_1b_it,gemma3_4b_it,layer_2,5,4.610922336578369
it_lineage,gemma3_1b_it,gemma3_4b_it,layer_2,6,4.560236930847168
it_lineage,gemma3_1b_it,gemma3_4b_it,layer_2,7,4.447084426879883
it_lineage,gemma3_1b_it,gemma3_4b_it,layer_2,8,4.184152126312256
it_lineage,gemma3_1b_it,gemma3_4b_it,layer_2,9,4.127504348754883
it_lineage,gemma3_1b_it,gemma3_4b_it,layer_2,10,4.090178489685059
it_lineage,gemma3_1b_it,gemma3_4b_it,layer_2,11,3.9098033905029297
it_lineage,gemma3_1b_it,gemma3_4b_it,layer_2,12,3.7374396324157715
