edge_type,model_from,model_to,layer,mode_rank,singular_value
it_lineage,gemma3_1b_it,gemma3_4b_it,layer_2,13,3.7091004848480225
it_lineage,gemma3_1b_it,gemma3_4b_it,layer_2,14,3.6117842197418213
it_lineage,gemma3_1b_it,gemma3_4b_it,layer_2,15,3.5540194511413574
it_lineage,gemma3_1b_it,gemma3_4b_it,layer_2,16,3.405315399169922
it_lineage,gemma3_1b_it,gemma3_4b_it,layer_4,1,25.590852737426758
it_lineage,gemma3_1b_it,gemma3_4b_it,layer_4,2,5.8164448738098145
it_lineage,gemma3_1b_it,gemma3_4b_it,layer_4,3,5.753875255584717
it_lineage,gemma3_1b_it,gemma3_4b_it,layer_4,4,5.573444843292236
it_lineage,gemma3_1b_it,gemma3_4b_it,layer_4,5,5.238313674926758
it_lineage,gemma3_1b_it,gemma3_4b_it,layer_4,6,4.999722957611084
it_lineage,gemma3_1b_it,gemma3_4b_it,layer_4,7,4.852930068969727
it_lineage,gemma3_1b_it,gemma3_4b_it,layer_4,8,4.6519598960876465
it_lineage,gemma3_1b_it,gemma3_4b_it,layer_4,9,4.462355613708496
it_lineage,gemma3_1b_it,gemma3_4b_it,layer_4,10,4.383386611938477
it_lineage,gemma3_1b_it,gemma3_4b_it,layer_4,11,4.230026721954346
it_lineage,gemma3_1b_it,gemma3_4b_it,layer_4,12,4.120872974395752
it_lineage,gemma3_1b_it,gemma3_4b_it,layer_4,13,4.081707954406738
it_lineage,gemma3_1b_it,gemma3_4b_it,layer_4,14,3.986638069152832
it_lineage,gemma3_1b_it,gemma3_4b_it,layer_4,15,3.8786699771881104
it_lineage,gemma3_1b_it,gemma3_4b_it,layer_4,16,3.8630456924438477
it_lineage,gemma3_1b_it,gemma3_4b_it,layer_6,1,56.32607650756836
it_lineage,gemma3_1b_it,gemma3_4b_it,layer_6,2,5.409666538238525
it_lineage,gemma3_1b_it,gemma3_4b_it,layer_6,3,5.321864128112793
it_lineage,gemma3_1b_it,gemma3_4b_it,layer_6,4,4.99072790145874
it_lineage,gemma3_1b_it,gemma3_4b_it,layer_6,5,4.654924392700195
it_lineage,gemma3_1b_it,gemma3_4b_it,layer_6,6,4.606696605682373
it_lineage,gemma3_1b_it,gemma3_4b_it,layer_6,7,4.473657131195068
it_lineage,gemma3_1b_it,gemma3_4b_it,layer_6,8,4.409436225891113
it_lineage,gemma3_1b_it,gemma3_4b_it,layer_6,9,4.2396440505981445
it_lineage,gemma3_1b_it,gemma3_4b_it,layer_6,10,4.1604323387146
it_lineage,gemma3_1b_it,gemma3_4b_it,layer_6,11,4.098562240600586
it_lineage,gemma3_1b_it,gemma3_4b_it,layer_6,12,4.03977108001709
it_lineage,gemma3_1b_it,gemma3_4b_it,layer_6,13,3.9885709285736084
it_lineage,gemma3_1b_it,gemma3_4b_it,layer_6,14,3.8756484985351562
it_lineage,gemma3_1b_it,gemma3_4b_it,layer_6,15,3.7148218154907227
it_lineage,gemma3_1b_it,gemma3_4b_it,layer_6,16,3.6656720638275146
it_lineage,gemma3_1b_it,gemma3_4b_it,layer_8,1,66.38739013671875
it_lineage,gemma3_1b_it,gemma3_4b_it,layer_8,2,6.4240403175354
it_lineage,gemma3_1b_it,gemma3_4b_it,layer_8,3,4.994546413421631
it_lineage,gemma3_1b_it,gemma3_4b_it,layer_8,4,4.676533222198486
it_lineage,gemma3_1b_it,gemma3_4b_it,layer_8,5,4.428344249725342
it_lineage,gemma3_1b_it,gemma3_4b_it,layer_8,6,4.334625244140625
it_lineage,gemma3_1b_it,gemma3_4b_it,layer_8,7,4.247023105621338
it_lineage,gemma3_1b_it,gemma3_4b_it,layer_8,8,4.137846946716309
it_lineage,gemma3_1b_it,gemma3_4b_it,layer_8,9,3.9842312335968018
it_lineage,gemma3_1b_it,gemma3_4b_it,layer_8,10,3.7727575302124023
it_lineage,gemma3_1b_it,gemma3_4b_it,layer_8,11,3.754286289215088
it_lineage,gemma3_1b_it,gemma3_4b_it,layer_8,12,3.6755311489105225
it_lineage,gemma3_1b_it,gemma3_4b_it,layer_8,13,3.63706111907959
it_lineage,gemma3_1b_it,gemma3_4b_it,layer_8,14,3.5537030696868896
it_lineage,gemma3_1b_it,gemma3_4b_it,layer_8,15,3.521263360977173
it_lineage,gemma3_1b_it,gemma3_4b_it,layer_8,16,3.429419994354248
it_lineage,gemma3_1b_it,gemma3_4b_it,layer_10,1,65.41136169433594
it_lineage,gemma3_1b_it,gemma3_4b_it,layer_10,2,4.53236722946167
it_lineage,gemma3_1b_it,gemma3_4b_it,layer_10,3,4.052440643310547
it_lineage,gemma3_1b_it,gemma3_4b_it,layer_10,4,3.6947407722473145
it_lineage,gemma3_1b_it,gemma3_4b_it,layer_10,5,3.5764424800872803
it_lineage,gemma3_1b_it,gemma3_4b_it,layer_10,6,3.5087380409240723
it_lineage,gemma3_1b_it,gemma3_4b_it,layer_10,7,3.392087697982788
it_lineage,gemma3_1b_it,gemma3_4b_it,layer_10,8,3.317869186401367
it_lineage,gemma3_1b_it,gemma3_4b_it,layer_10,9,3.2786672115325928
it_lineage,gemma3_1b_it,gemma3_4b_it,layer_10,10,3.2166521549224854
it_lineage,gemma3_1b_it,gemma3_4b_it,layer_10,11,3.1544530391693115
it_lineage,gemma3_1b_it,gemma3_4b_it,layer_10,12,3.0430221557617188
it_lineage,gemma3_1b_it,gemma3_4b_it,layer_10,13,3.010891914367676
it_lineage,gemma3_1b_it,gemma3_4b_it,layer_10,14,2.960679769515991
it_lineage,gemma3_1b_it,gemma3_4b_it,layer_10,15,2.899415969848633
it_lineage,gemma3_1b_it,gemma3_4b_it,layer_10,16,2.8741466999053955
it_lineage,gemma3_1b_it,gemma3_4b_it,layer_12,1,101.7008285522461
it_lineage,gemma3_1b_it,gemma3_4b_it,layer_12,2,4.876762866973877
it_lineage,gemma3_1b_it,gemma3_4b_it,layer_12,3,4.731956481933594
it_lineage,gemma3_1b_it,gemma3_4b_it,layer_12,4,4.478822708129883
it_lineage,gemma3_1b_it,gemma3_4b_it,layer_12,5,4.208502292633057
it_lineage,gemma3_1b_it,gemma3_4b_it,layer_12,6,3.8992373943328857
it_lineage,gemma3_1b_it,gemma3_4b_it,layer_12,7,3.798651695251465
it_lineage,gemma3_1b_it,gemma3_4b_it,layer_12,8,3.76615047454834
it_lineage,gemma3_1b_it,gemma3_4b_it,layer_12,9,3.623530864715576
it_lineage,gemma3_1b_it,gemma3_4b_it,layer_12,10,3.514859437942505
it_lineage,gemma3_1b_it,gemma3_4b_it,layer_12,11,3.460428237915039
it_lineage,gemma3_1b_it,gemma3_4b_it,layer_12,12,3.4042158126831055
it_lineage,gemma3_1b_it,gemma3_4b_it,layer_12,13,3.3938779830932617
it_lineage,gemma3_1b_it,gemma3_4b_it,layer_12,14,3.311774730682373
it_lineage,gemma3_1b_it,gemma3_4b_it,layer_12,15,3.2529239654541016
it_lineage,gemma3_1b_it,gemma3_4b_it,layer_12,16,3.227766513824463
pt_lineage,gemma2_2b,gemma3_1b_pt,layer_0,1,0.8199203610420227
pt_lineage,gemma2_2b,gemma3_1b_pt,layer_0,2,0.7967747449874878
pt_lineage,gemma2_2b,gemma3_1b_pt,layer_0,3,0.7608768939971924
pt_lineage,gemma2_2b,gemma3_1b_pt,layer_0,4,0.7580947875976562
pt_lineage,gemma2_2b,gemma3_1b_pt,layer_0,5,0.7400048971176147
pt_lineage,gemma2_2b,gemma3_1b_pt,layer_0,6,0.7362067103385925
pt_lineage,gemma2_2b,gemma3_1b_pt,layer_0,7,0.7289556264877319
pt_lineage,gemma2_2b,gemma3_1b_pt,layer_0,8,0.7173205614089966
pt_lineage,gemma2_2b,gemma3_1b_pt,layer_0,9,0.711688756942749
pt_lineage,gemma2_2b,gemma3_1b_pt,layer_0,10,0.7095164656639099
pt_lineage,gemma2_2b,gemma3_1b_pt,layer_0,11,0.6977304816246033
pt_lineage,gemma2_2b,gemma3_1b_pt,layer_0,12,0.6874825954437256
pt_lineage,gemma2_2b,gemma3_1b_pt,layer_0,13,0.6778749823570251
pt_lineage,gemma2_2b,gemma3_1b_pt,layer_0,14,0.6765877604484558
pt_lineage,gemma2_2b,gemma3_1b_pt,layer_0,15,0.6703234910964966
pt_lineage,gemma2_2b,gemma3_1b_pt,layer_0,16,0.6559948325157166
pt_lineage,gemma2_2b,gemma3_1b_pt,layer_2,1,18.55354118347168
pt_lineage,gemma2_2b,gemma3_1b_pt,layer_2,2,11.089775085449219
pt_lineage,gemma2_2b,gemma3_1b_pt,layer_2,3,10.453600883483887
pt_lineage,gemma2_2b,gemma3_1b_pt,layer_2,4,10.080668449401855
pt_lineage,gemma2_2b,gemma3_1b_pt,layer_2,5,9.525925636291504
pt_lineage,gemma2_2b,gemma3_1b_pt,layer_2,6,9.285445213317871
pt_lineage,gemma2_2b,gemma3_1b_pt,layer_2,7,9.102170944213867
pt_lineage,gemma2_2b,gemma3_1b_pt,layer_2,8,8.697600364685059
pt_lineage,gemma2_2b,gemma3_1b_pt,layer_2,9,8.501158714294434
pt_lineage,gemma2_2b,gemma3_1b_pt,layer_2,10,8.294556617736816
pt_lineage,gemma2_2b,gemma3_1b_pt,layer_2,11,7.997873306274414
pt_lineage,gemma2_2b,gemma3_1b_pt,layer_2,12,7.914766788482666
pt_lineage,gemma2_2b,gemma3_1b_pt,layer_2,13,7.627233982086182
pt_lineage,gemma2_2b,gemma3_1b_pt,layer_2,14,7.499894618988037
pt_lineage,gemma2_2b,gemma3_1b_pt,layer_2,15,7.1938605308532715
pt_lineage,gemma2_2b,gemma3_1b_pt,layer_2,16,7.160505294799805
pt_lineage,gemma2_2b,gemma3_1b_pt,layer_4,1,23.169404983520508
pt_lineage,gemma2_2b,gemma3_1b_pt,layer_4,2,19.717206954956055
pt_lineage,gemma2_2b,gemma3_1b_pt,layer_4,3,13.394980430603027
pt_lineage,gemma2_2b,gemma3_1b_pt,layer_4,4,10.947405815124512
pt_lineage,gemma2_2b,gemma3_1b_pt,layer_4,5,10.802413940429688
pt_lineage,gemma2_2b,gemma3_1b_pt,layer_4,6,10.524218559265137
pt_lineage,gemma2_2b,gemma3_1b_pt,layer_4,7,10.238037109375
pt_lineage,gemma2_2b,gemma3_1b_pt,layer_4,8,10.069438934326172
pt_lineage,gemma2_2b,gemma3_1b_pt,layer_4,9,9.747017860412598
pt_lineage,gemma2_2b,gemma3_1b_pt,layer_4,10,9.681909561157227
pt_lineage,gemma2_2b,gemma3_1b_pt,layer_4,11,9.160955429077148
pt_lineage,gemma2_2b,gemma3_1b_pt,layer_4,12,9.090914726257324
pt_lineage,gemma2_2b,gemma3_1b_pt,layer_4,13,8.838871955871582
pt_lineage,gemma2_2b,gemma3_1b_pt,layer_4,14,8.666437149047852
pt_lineage,gemma2_2b,gemma3_1b_pt,layer_4,15,8.457216262817383
pt_lineage,gemma2_2b,gemma3_1b_pt,layer_4,16,8.287881851196289
pt_lineage,gemma2_2b,gemma3_1b_pt,layer_6,1,53.40665817260742
pt_lineage,gemma2_2b,gemma3_1b_pt,layer_6,2,20.655437469482422
pt_lineage,gemma2_2b,gemma3_1b_pt,layer_6,3,17.75135040283203
pt_lineage,gemma2_2b,gemma3_1b_pt,layer_6,4,13.357916831970215
pt_lineage,gemma2_2b,gemma3_1b_pt,layer_6,5,12.120162010192871
pt_lineage,gemma2_2b,gemma3_1b_pt,layer_6,6,11.672118186950684
pt_lineage,gemma2_2b,gemma3_1b_pt,layer_6,7,11.446114540100098
pt_lineage,gemma2_2b,gemma3_1b_pt,layer_6,8,11.241840362548828
pt_lineage,gemma2_2b,gemma3_1b_pt,layer_6,9,10.920851707458496
pt_lineage,gemma2_2b,gemma3_1b_pt,layer_6,10,10.791370391845703
pt_lineage,gemma2_2b,gemma3_1b_pt,layer_6,11,10.468196868896484
pt_lineage,gemma2_2b,gemma3_1b_pt,layer_6,12,10.277678489685059
pt_lineage,gemma2_2b,gemma3_1b_pt,layer_6,13,9.935784339904785
pt_lineage,gemma2_2b,gemma3_1b_pt,layer_6,14,9.899815559387207
pt_lineage,gemma2_2b,gemma3_1b_pt,layer_6,15,9.886016845703125
pt_lineage,gemma2_2b,gemma3_1b_pt,layer_6,16,9.610416412353516
pt_lineage,gemma2_2b,gemma3_1b_pt,layer_8,1,96.75309753417969
pt_lineage,gemma2_2b,gemma3_1b_pt,layer_8,2,24.985851287841797
pt_lineage,gemma2_2b,gemma3_1b_pt,layer_8,3,17.306482315063477
pt_lineage,gemma2_2b,gemma3_1b_pt,layer_8,4,14.998035430908203
pt_lineage,gemma2_2b,gemma3_1b_pt,layer_8,5,13.28815746307373
pt_lineage,gemma2_2b,gemma3_1b_pt,layer_8,6,13.03630256652832
pt_lineage,gemma2_2b,gemma3_1b_pt,layer_8,7,12.35272216796875
pt_lineage,gemma2_2b,gemma3_1b_pt,layer_8,8,12.316309928894043
pt_lineage,gemma2_2b,gemma3_1b_pt,layer_8,9,12.015844345092773
pt_lineage,gemma2_2b,gemma3_1b_pt,layer_8,10,11.654215812683105
pt_lineage,gemma2_2b,gemma3_1b_pt,layer_8,11,11.543421745300293
pt_lineage,gemma2_2b,gemma3_1b_pt,layer_8,12,11.106606483459473
pt_lineage,gemma2_2b,gemma3_1b_pt,layer_8,13,10.943511962890625
pt_lineage,gemma2_2b,gemma3_1b_pt,layer_8,14,10.800732612609863
pt_lineage,gemma2_2b,gemma3_1b_pt,layer_8,15,10.707322120666504
pt_lineage,gemma2_2b,gemma3_1b_pt,layer_8,16,10.511425971984863
pt_lineage,gemma2_2b,gemma3_1b_pt,layer_10,1,115.94159698486328
pt_lineage,gemma2_2b,gemma3_1b_pt,layer_10,2,29.102216720581055
pt_lineage,gemma2_2b,gemma3_1b_pt,layer_10,3,19.85492515563965
pt_lineage,gemma2_2b,gemma3_1b_pt,layer_10,4,18.23841667175293
pt_lineage,gemma2_2b,gemma3_1b_pt,layer_10,5,17.00868797302246
pt_lineage,gemma2_2b,gemma3_1b_pt,layer_10,6,16.040834426879883
pt_lineage,gemma2_2b,gemma3_1b_pt,layer_10,7,15.383528709411621
pt_lineage,gemma2_2b,gemma3_1b_pt,layer_10,8,14.9258394241333
pt_lineage,gemma2_2b,gemma3_1b_pt,layer_10,9,14.04870319366455
pt_lineage,gemma2_2b,gemma3_1b_pt,layer_10,10,13.799593925476074
pt_lineage,gemma2_2b,gemma3_1b_pt,layer_10,11,13.389632225036621
pt_lineage,gemma2_2b,gemma3_1b_pt,layer_10,12,13.2067289352417
pt_lineage,gemma2_2b,gemma3_1b_pt,layer_10,13,13.038844108581543
pt_lineage,gemma2_2b,gemma3_1b_pt,layer_10,14,12.665562629699707
pt_lineage,gemma2_2b,gemma3_1b_pt,layer_10,15,12.601964950561523
pt_lineage,gemma2_2b,gemma3_1b_pt,layer_10,16,12.424005508422852
pt_lineage,gemma2_2b,gemma3_1b_pt,layer_12,1,137.74270629882812
pt_lineage,gemma2_2b,gemma3_1b_pt,layer_12,2,37.18168258666992
pt_lineage,gemma2_2b,gemma3_1b_pt,layer_12,3,30.0477294921875
pt_lineage,gemma2_2b,gemma3_1b_pt,layer_12,4,27.845260620117188
pt_lineage,gemma2_2b,gemma3_1b_pt,layer_12,5,26.735366821289062
pt_lineage,gemma2_2b,gemma3_1b_pt,layer_12,6,25.113353729248047
pt_lineage,gemma2_2b,gemma3_1b_pt,layer_12,7,24.471721649169922
pt_lineage,gemma2_2b,gemma3_1b_pt,layer_12,8,22.95285987854004
pt_lineage,gemma2_2b,gemma3_1b_pt,layer_12,9,21.81209373474121
pt_lineage,gemma2_2b,gemma3_1b_pt,layer_12,10,20.930709838867188
pt_lineage,gemma2_2b,gemma3_1b_pt,layer_12,11,20.373546600341797
pt_lineage,gemma2_2b,gemma3_1b_pt,layer_12,12,19.28148651123047
pt_lineage,gemma2_2b,gemma3_1b_pt,layer_12,13,19.1438045501709
pt_lineage,gemma2_2b,gemma3_1b_pt,layer_12,14,18.541847229003906
pt_lineage,gemma2_2b,gemma3_1b_pt,layer_12,15,18.035215377807617
pt_lineage,gemma2_2b,gemma3_1b_pt,layer_12,16,17.69851303100586
pt_lineage,gemma3_1b_pt,gemma3_4b_pt,layer_0,1,1.1471788883209229
pt_lineage,gemma3_1b_pt,gemma3_4b_pt,layer_0,2,1.085376262664795
pt_lineage,gemma3_1b_pt,gemma3_4b_pt,layer_0,3,1.0843490362167358
pt_lineage,gemma3_1b_pt,gemma3_4b_pt,layer_0,4,1.0514616966247559
pt_lineage,gemma3_1b_pt,gemma3_4b_pt,layer_0,5,1.035643219947815
pt_lineage,gemma3_1b_pt,gemma3_4b_pt,layer_0,6,1.0199559926986694
pt_lineage,gemma3_1b_pt,gemma3_4b_pt,layer_0,7,1.0149500370025635
pt_lineage,gemma3_1b_pt,gemma3_4b_pt,layer_0,8,1.0055543184280396
pt_lineage,gemma3_1b_pt,gemma3_4b_pt,layer_0,9,1.0003641843795776
pt_lineage,gemma3_1b_pt,gemma3_4b_pt,layer_0,10,0.9868642091751099
pt_lineage,gemma3_1b_pt,gemma3_4b_pt,layer_0,11,0.9727632999420166
pt_lineage,gemma3_1b_pt,gemma3_4b_pt,layer_0,12,0.9699268341064453
pt_lineage,gemma3_1b_pt,gemma3_4b_pt,layer_0,13,0.9630529284477234
pt_lineage,gemma3_1b_pt,gemma3_4b_pt,layer_0,14,0.9533965587615967
pt_lineage,gemma3_1b_pt,gemma3_4b_pt,layer_0,15,0.9365832209587097
pt_lineage,gemma3_1b_pt,gemma3_4b_pt,layer_0,16,0.9349274635314941
pt_lineage,gemma3_1b_pt,gemma3_4b_pt,layer_2,1,12.77319622039795
pt_lineage,gemma3_1b_pt,gemma3_4b_pt,layer_2,2,5.251157760620117
pt_lineage,gemma3_1b_pt,gemma3_4b_pt,layer_2,3,4.903909206390381
pt_lineage,gemma3_1b_pt,gemma3_4b_pt,layer_2,4,4.621963977813721
pt_lineage,gemma3_1b_pt,gemma3_4b_pt,layer_2,5,4.137950420379639
pt_lineage,gemma3_1b_pt,gemma3_4b_pt,layer_2,6,4.060224533081055
pt_lineage,gemma3_1b_pt,gemma3_4b_pt,layer_2,7,3.810452461242676
pt_lineage,gemma3_1b_pt,gemma3_4b_pt,layer_2,8,3.733565092086792
pt_lineage,gemma3_1b_pt,gemma3_4b_pt,layer_2,9,3.5043466091156006
pt_lineage,gemma3_1b_pt,gemma3_4b_pt,layer_2,10,3.4298853874206543
pt_lineage,gemma3_1b_pt,gemma3_4b_pt,layer_2,11,3.3106184005737305
pt_lineage,gemma3_1b_pt,gemma3_4b_pt,layer_2,12,3.1936545372009277
pt_lineage,gemma3_1b_pt,gemma3_4b_pt,layer_2,13,3.1469085216522217
pt_lineage,gemma3_1b_pt,gemma3_4b_pt,layer_2,14,3.141967535018921
pt_lineage,gemma3_1b_pt,gemma3_4b_pt,layer_2,15,2.9947094917297363
pt_lineage,gemma3_1b_pt,gemma3_4b_pt,layer_2,16,2.9465794563293457
pt_lineage,gemma3_1b_pt,gemma3_4b_pt,layer_4,1,20.730342864990234
pt_lineage,gemma3_1b_pt,gemma3_4b_pt,layer_4,2,5.322133541107178
pt_lineage,gemma3_1b_pt,gemma3_4b_pt,layer_4,3,4.922495365142822
pt_lineage,gemma3_1b_pt,gemma3_4b_pt,layer_4,4,4.715470314025879
pt_lineage,gemma3_1b_pt,gemma3_4b_pt,layer_4,5,4.543417453765869
pt_lineage,gemma3_1b_pt,gemma3_4b_pt,layer_4,6,4.411217212677002
pt_lineage,gemma3_1b_pt,gemma3_4b_pt,layer_4,7,4.278537273406982
pt_lineage,gemma3_1b_pt,gemma3_4b_pt,layer_4,8,3.9566235542297363
pt_lineage,gemma3_1b_pt,gemma3_4b_pt,layer_4,9,3.9409537315368652
pt_lineage,gemma3_1b_pt,gemma3_4b_pt,layer_4,10,3.873002529144287
pt_lineage,gemma3_1b_pt,gemma3_4b_pt,layer_4,11,3.7078804969787598
pt_lineage,gemma3_1b_pt,gemma3_4b_pt,layer_4,12,3.614645004272461
pt_lineage,gemma3_1b_pt,gemma3_4b_pt,layer_4,13,3.5630385875701904
pt_lineage,gemma3_1b_pt,gemma3_4b_pt,layer_4,14,3.429346799850464
pt_lineage,gemma3_1b_pt,gemma3_4b_pt,layer_4,15,3.3159542083740234
pt_lineage,gemma3_1b_pt,gemma3_4b_pt,layer_4,16,3.268962860107422
pt_lineage,gemma3_1b_pt,gemma3_4b_pt,layer_6,1,49.064022064208984
pt_lineage,gemma3_1b_pt,gemma3_4b_pt,layer_6,2,4.596073627471924
pt_lineage,gemma3_1b_pt,gemma3_4b_pt,layer_6,3,4.495757579803467
pt_lineage,gemma3_1b_pt,gemma3_4b_pt,layer_6,4,4.3556694984436035
pt_lineage,gemma3_1b_pt,gemma3_4b_pt,layer_6,5,3.8884243965148926
pt_lineage,gemma3_1b_pt,gemma3_4b_pt,layer_6,6,3.873366355895996
pt_lineage,gemma3_1b_pt,gemma3_4b_pt,layer_6,7,3.8137965202331543
pt_lineage,gemma3_1b_pt,gemma3_4b_pt,layer_6,8,3.6518054008483887
pt_lineage,gemma3_1b_pt,gemma3_4b_pt,layer_6,9,3.5812580585479736
pt_lineage,gemma3_1b_pt,gemma3_4b_pt,layer_6,10,3.477140426635742
pt_lineage,gemma3_1b_pt,gemma3_4b_pt,layer_6,11,3.4283974170684814
pt_lineage,gemma3_1b_pt,gemma3_4b_pt,layer_6,12,3.396000623703003
pt_lineage,gemma3_1b_pt,gemma3_4b_pt,layer_6,13,3.3515961170196533
pt_lineage,gemma3_1b_pt,gemma3_4b_pt,layer_6,14,3.1776092052459717
pt_lineage,gemma3_1b_pt,gemma3_4b_pt,layer_6,15,3.107485294342041
pt_lineage,gemma3_1b_pt,gemma3_4b_pt,layer_6,16,3.093312978744507
pt_lineage,gemma3_1b_pt,gemma3_4b_pt,layer_8,1,52.938148498535156
