edge_type,model_from,model_to,layer,mode_rank,singular_value
pt_lineage,gemma3_1b_pt,gemma3_4b_pt,layer_8,2,6.113831996917725
pt_lineage,gemma3_1b_pt,gemma3_4b_pt,layer_8,3,4.931417465209961
pt_lineage,gemma3_1b_pt,gemma3_4b_pt,layer_8,4,4.778019428253174
pt_lineage,gemma3_1b_pt,gemma3_4b_pt,layer_8,5,4.256208896636963
pt_lineage,gemma3_1b_pt,gemma3_4b_pt,layer_8,6,4.185924053192139
pt_lineage,gemma3_1b_pt,gemma3_4b_pt,layer_8,7,4.032853603363037
pt_lineage,gemma3_1b_pt,gemma3_4b_pt,layer_8,8,3.9173684120178223
pt_lineage,gemma3_1b_pt,gemma3_4b_pt,layer_8,9,3.868009090423584
pt_lineage,gemma3_1b_pt,gemma3_4b_pt,layer_8,10,3.684690475463867
pt_lineage,gemma3_1b_pt,gemma3_4b_pt,layer_8,11,3.5458812713623047
pt_lineage,gemma3_1b_pt,gemma3_4b_pt,layer_8,12,3.499600648880005
pt_lineage,gemma3_1b_pt,gemma3_4b_pt,layer_8,13,3.386946201324463
pt_lineage,gemma3_1b_pt,gemma3_4b_pt,layer_8,14,3.3795673847198486
pt_lineage,gemma3_1b_pt,gemma3_4b_pt,layer_8,15,3.3541579246520996
pt_lineage,gemma3_1b_pt,gemma3_4b_pt,layer_8,16,3.323911428451538
pt_lineage,gemma3_1b_pt,gemma3_4b_pt,layer_10,1,61.27016067504883
pt_lineage,gemma3_1b_pt,gemma3_4b_pt,layer_10,2,4.470094680786133
pt_lineage,gemma3_1b_pt,gemma3_4b_pt,layer_10,3,3.948451042175293
pt_lineage,gemma3_1b_pt,gemma3_4b_pt,layer_10,4,3.643500328063965
pt_lineage,gemma3_1b_pt,gemma3_4b_pt,layer_10,5,3.4610066413879395
pt_lineage,gemma3_1b_pt,gemma3_4b_pt,layer_10,6,3.391590118408203
pt_lineage,gemma3_1b_pt,gemma3_4b_pt,layer_10,7,3.2439467906951904
pt_lineage,gemma3_1b_pt,gemma3_4b_pt,layer_10,8,3.173218011856079
pt_lineage,gemma3_1b_pt,gemma3_4b_pt,layer_10,9,3.133188009262085
pt_lineage,gemma3_1b_pt,gemma3_4b_pt,layer_10,10,3.084998369216919
pt_lineage,gemma3_1b_pt,gemma3_4b_pt,layer_10,11,2.9698989391326904
pt_lineage,gemma3_1b_pt,gemma3_4b_pt,layer_10,12,2.9149482250213623
pt_lineage,gemma3_1b_pt,gemma3_4b_pt,layer_10,13,2.881621837615967
pt_lineage,gemma3_1b_pt,gemma3_4b_pt,layer_10,14,2.8448596000671387
pt_lineage,gemma3_1b_pt,gemma3_4b_pt,layer_10,15,2.7827916145324707
pt_lineage,gemma3_1b_pt,gemma3_4b_pt,layer_10,16,2.7311058044433594
pt_lineage,gemma3_1b_pt,gemma3_4b_pt,layer_12,1,74.07427215576172
pt_lineage,gemma3_1b_pt,gemma3_4b_pt,layer_12,2,4.438830375671387
pt_lineage,gemma3_1b_pt,gemma3_4b_pt,layer_12,3,4.138190269470215
pt_lineage,gemma3_1b_pt,gemma3_4b_pt,layer_12,4,3.783940076828003
pt_lineage,gemma3_1b_pt,gemma3_4b_pt,layer_12,5,3.518648386001587
pt_lineage,gemma3_1b_pt,gemma3_4b_pt,layer_12,6,3.471343755722046
pt_lineage,gemma3_1b_pt,gemma3_4b_pt,layer_12,7,3.2885947227478027
pt_lineage,gemma3_1b_pt,gemma3_4b_pt,layer_12,8,3.1722750663757324
pt_lineage,gemma3_1b_pt,gemma3_4b_pt,layer_12,9,3.0534000396728516
pt_lineage,gemma3_1b_pt,gemma3_4b_pt,layer_12,10,3.0148539543151855
pt_lineage,gemma3_1b_pt,gemma3_4b_pt,layer_12,11,2.899883508682251
pt_lineage,gemma3_1b_pt,gemma3_4b_pt,layer_12,12,2.8801493644714355
pt_lineage,gemma3_1b_pt,gemma3_4b_pt,layer_12,13,2.8404629230499268
pt_lineage,gemma3_1b_pt,gemma3_4b_pt,layer_12,14,2.814378499984741
pt_lineage,gemma3_1b_pt,gemma3_4b_pt,layer_12,15,2.676316499710083
pt_lineage,gemma3_1b_pt,gemma3_4b_pt,layer_12,16,2.5835554599761963
tune_shift,gemma2_2b,gemma2_2b_it,layer_0,1,1.0030244588851929
tune_shift,gemma2_2b,gemma2_2b_it,layer_0,2,1.0010833740234375
tune_shift,gemma2_2b,gemma2_2b_it,layer_0,3,1.0003080368041992
tune_shift,gemma2_2b,gemma2_2b_it,layer_0,4,0.9990159273147583
tune_shift,gemma2_2b,gemma2_2b_it,layer_0,5,0.9985677003860474
tune_shift,gemma2_2b,gemma2_2b_it,layer_0,6,0.9982428550720215
tune_shift,gemma2_2b,gemma2_2b_it,layer_0,7,0.9980940222740173
tune_shift,gemma2_2b,gemma2_2b_it,layer_0,8,0.9977490901947021
tune_shift,gemma2_2b,gemma2_2b_it,layer_0,9,0.9972975254058838
tune_shift,gemma2_2b,gemma2_2b_it,layer_0,10,0.9971467852592468
tune_shift,gemma2_2b,gemma2_2b_it,layer_0,11,0.9965804219245911
tune_shift,gemma2_2b,gemma2_2b_it,layer_0,12,0.9959537982940674
tune_shift,gemma2_2b,gemma2_2b_it,layer_0,13,0.9957123398780823
tune_shift,gemma2_2b,gemma2_2b_it,layer_0,14,0.9955780506134033
tune_shift,gemma2_2b,gemma2_2b_it,layer_0,15,0.9951651692390442
tune_shift,gemma2_2b,gemma2_2b_it,layer_0,16,0.9947393536567688
tune_shift,gemma2_2b,gemma2_2b_it,layer_2,1,1.9215610027313232
tune_shift,gemma2_2b,gemma2_2b_it,layer_2,2,1.7588635683059692
tune_shift,gemma2_2b,gemma2_2b_it,layer_2,3,1.5230789184570312
tune_shift,gemma2_2b,gemma2_2b_it,layer_2,4,1.5067554712295532
tune_shift,gemma2_2b,gemma2_2b_it,layer_2,5,1.4469727277755737
tune_shift,gemma2_2b,gemma2_2b_it,layer_2,6,1.4268834590911865
tune_shift,gemma2_2b,gemma2_2b_it,layer_2,7,1.4057306051254272
tune_shift,gemma2_2b,gemma2_2b_it,layer_2,8,1.3799738883972168
tune_shift,gemma2_2b,gemma2_2b_it,layer_2,9,1.3277667760849
tune_shift,gemma2_2b,gemma2_2b_it,layer_2,10,1.3022805452346802
tune_shift,gemma2_2b,gemma2_2b_it,layer_2,11,1.2869545221328735
tune_shift,gemma2_2b,gemma2_2b_it,layer_2,12,1.2722063064575195
tune_shift,gemma2_2b,gemma2_2b_it,layer_2,13,1.2641714811325073
tune_shift,gemma2_2b,gemma2_2b_it,layer_2,14,1.247445821762085
tune_shift,gemma2_2b,gemma2_2b_it,layer_2,15,1.2333813905715942
tune_shift,gemma2_2b,gemma2_2b_it,layer_2,16,1.2293356657028198
tune_shift,gemma2_2b,gemma2_2b_it,layer_4,1,1.990578293800354
tune_shift,gemma2_2b,gemma2_2b_it,layer_4,2,1.8938294649124146
tune_shift,gemma2_2b,gemma2_2b_it,layer_4,3,1.5949934720993042
tune_shift,gemma2_2b,gemma2_2b_it,layer_4,4,1.4907045364379883
tune_shift,gemma2_2b,gemma2_2b_it,layer_4,5,1.453336238861084
tune_shift,gemma2_2b,gemma2_2b_it,layer_4,6,1.418702244758606
tune_shift,gemma2_2b,gemma2_2b_it,layer_4,7,1.4013689756393433
tune_shift,gemma2_2b,gemma2_2b_it,layer_4,8,1.3869112730026245
tune_shift,gemma2_2b,gemma2_2b_it,layer_4,9,1.3758046627044678
tune_shift,gemma2_2b,gemma2_2b_it,layer_4,10,1.3505367040634155
tune_shift,gemma2_2b,gemma2_2b_it,layer_4,11,1.316127896308899
tune_shift,gemma2_2b,gemma2_2b_it,layer_4,12,1.3049323558807373
tune_shift,gemma2_2b,gemma2_2b_it,layer_4,13,1.2928704023361206
tune_shift,gemma2_2b,gemma2_2b_it,layer_4,14,1.2864556312561035
tune_shift,gemma2_2b,gemma2_2b_it,layer_4,15,1.2662827968597412
tune_shift,gemma2_2b,gemma2_2b_it,layer_4,16,1.262559175491333
tune_shift,gemma2_2b,gemma2_2b_it,layer_6,1,2.2910208702087402
tune_shift,gemma2_2b,gemma2_2b_it,layer_6,2,1.9568649530410767
tune_shift,gemma2_2b,gemma2_2b_it,layer_6,3,1.8435131311416626
tune_shift,gemma2_2b,gemma2_2b_it,layer_6,4,1.6985365152359009
tune_shift,gemma2_2b,gemma2_2b_it,layer_6,5,1.6770939826965332
tune_shift,gemma2_2b,gemma2_2b_it,layer_6,6,1.5737969875335693
tune_shift,gemma2_2b,gemma2_2b_it,layer_6,7,1.5479085445404053
tune_shift,gemma2_2b,gemma2_2b_it,layer_6,8,1.5301814079284668
tune_shift,gemma2_2b,gemma2_2b_it,layer_6,9,1.5159438848495483
tune_shift,gemma2_2b,gemma2_2b_it,layer_6,10,1.4924802780151367
tune_shift,gemma2_2b,gemma2_2b_it,layer_6,11,1.4869226217269897
tune_shift,gemma2_2b,gemma2_2b_it,layer_6,12,1.4818897247314453
tune_shift,gemma2_2b,gemma2_2b_it,layer_6,13,1.4632189273834229
tune_shift,gemma2_2b,gemma2_2b_it,layer_6,14,1.444947361946106
tune_shift,gemma2_2b,gemma2_2b_it,layer_6,15,1.428932547569275
tune_shift,gemma2_2b,gemma2_2b_it,layer_6,16,1.4163137674331665
tune_shift,gemma2_2b,gemma2_2b_it,layer_8,1,2.916205644607544
tune_shift,gemma2_2b,gemma2_2b_it,layer_8,2,2.516852378845215
tune_shift,gemma2_2b,gemma2_2b_it,layer_8,3,2.3734450340270996
tune_shift,gemma2_2b,gemma2_2b_it,layer_8,4,2.081308603286743
tune_shift,gemma2_2b,gemma2_2b_it,layer_8,5,1.9092527627944946
tune_shift,gemma2_2b,gemma2_2b_it,layer_8,6,1.8963309526443481
tune_shift,gemma2_2b,gemma2_2b_it,layer_8,7,1.8425419330596924
tune_shift,gemma2_2b,gemma2_2b_it,layer_8,8,1.8121739625930786
tune_shift,gemma2_2b,gemma2_2b_it,layer_8,9,1.7837567329406738
tune_shift,gemma2_2b,gemma2_2b_it,layer_8,10,1.7347232103347778
tune_shift,gemma2_2b,gemma2_2b_it,layer_8,11,1.7152364253997803
tune_shift,gemma2_2b,gemma2_2b_it,layer_8,12,1.7022345066070557
tune_shift,gemma2_2b,gemma2_2b_it,layer_8,13,1.6905758380889893
tune_shift,gemma2_2b,gemma2_2b_it,layer_8,14,1.6533665657043457
tune_shift,gemma2_2b,gemma2_2b_it,layer_8,15,1.6465405225753784
tune_shift,gemma2_2b,gemma2_2b_it,layer_8,16,1.622955322265625
tune_shift,gemma2_2b,gemma2_2b_it,layer_10,1,3.7806155681610107
tune_shift,gemma2_2b,gemma2_2b_it,layer_10,2,2.6258456707000732
tune_shift,gemma2_2b,gemma2_2b_it,layer_10,3,2.5071206092834473
tune_shift,gemma2_2b,gemma2_2b_it,layer_10,4,2.2246577739715576
tune_shift,gemma2_2b,gemma2_2b_it,layer_10,5,2.1538164615631104
tune_shift,gemma2_2b,gemma2_2b_it,layer_10,6,2.1331472396850586
tune_shift,gemma2_2b,gemma2_2b_it,layer_10,7,2.02300763130188
tune_shift,gemma2_2b,gemma2_2b_it,layer_10,8,1.9977251291275024
tune_shift,gemma2_2b,gemma2_2b_it,layer_10,9,1.9716463088989258
tune_shift,gemma2_2b,gemma2_2b_it,layer_10,10,1.9073851108551025
tune_shift,gemma2_2b,gemma2_2b_it,layer_10,11,1.8940954208374023
tune_shift,gemma2_2b,gemma2_2b_it,layer_10,12,1.874943494796753
tune_shift,gemma2_2b,gemma2_2b_it,layer_10,13,1.8509546518325806
tune_shift,gemma2_2b,gemma2_2b_it,layer_10,14,1.8251222372055054
tune_shift,gemma2_2b,gemma2_2b_it,layer_10,15,1.7762172222137451
tune_shift,gemma2_2b,gemma2_2b_it,layer_10,16,1.759434461593628
tune_shift,gemma2_2b,gemma2_2b_it,layer_12,1,4.641717433929443
tune_shift,gemma2_2b,gemma2_2b_it,layer_12,2,3.3294410705566406
tune_shift,gemma2_2b,gemma2_2b_it,layer_12,3,2.742452383041382
tune_shift,gemma2_2b,gemma2_2b_it,layer_12,4,2.6775527000427246
tune_shift,gemma2_2b,gemma2_2b_it,layer_12,5,2.5773472785949707
tune_shift,gemma2_2b,gemma2_2b_it,layer_12,6,2.370400905609131
tune_shift,gemma2_2b,gemma2_2b_it,layer_12,7,2.3398492336273193
tune_shift,gemma2_2b,gemma2_2b_it,layer_12,8,2.230085849761963
tune_shift,gemma2_2b,gemma2_2b_it,layer_12,9,2.2148873805999756
tune_shift,gemma2_2b,gemma2_2b_it,layer_12,10,2.168023109436035
tune_shift,gemma2_2b,gemma2_2b_it,layer_12,11,2.132197618484497
tune_shift,gemma2_2b,gemma2_2b_it,layer_12,12,2.1233699321746826
tune_shift,gemma2_2b,gemma2_2b_it,layer_12,13,2.0988831520080566
tune_shift,gemma2_2b,gemma2_2b_it,layer_12,14,2.0491750240325928
tune_shift,gemma2_2b,gemma2_2b_it,layer_12,15,2.022138833999634
tune_shift,gemma2_2b,gemma2_2b_it,layer_12,16,2.0142359733581543
tune_shift,gemma3_1b_pt,gemma3_1b_it,layer_0,1,1.1599191427230835
tune_shift,gemma3_1b_pt,gemma3_1b_it,layer_0,2,1.1026984453201294
tune_shift,gemma3_1b_pt,gemma3_1b_it,layer_0,3,1.0746866464614868
tune_shift,gemma3_1b_pt,gemma3_1b_it,layer_0,4,1.0439695119857788
tune_shift,gemma3_1b_pt,gemma3_1b_it,layer_0,5,1.041320562362671
tune_shift,gemma3_1b_pt,gemma3_1b_it,layer_0,6,1.0324846506118774
tune_shift,gemma3_1b_pt,gemma3_1b_it,layer_0,7,1.0174832344055176
tune_shift,gemma3_1b_pt,gemma3_1b_it,layer_0,8,1.0133930444717407
tune_shift,gemma3_1b_pt,gemma3_1b_it,layer_0,9,0.9937678575515747
tune_shift,gemma3_1b_pt,gemma3_1b_it,layer_0,10,0.980403482913971
tune_shift,gemma3_1b_pt,gemma3_1b_it,layer_0,11,0.9790850281715393
tune_shift,gemma3_1b_pt,gemma3_1b_it,layer_0,12,0.9658097624778748
tune_shift,gemma3_1b_pt,gemma3_1b_it,layer_0,13,0.9647837281227112
tune_shift,gemma3_1b_pt,gemma3_1b_it,layer_0,14,0.9564986228942871
tune_shift,gemma3_1b_pt,gemma3_1b_it,layer_0,15,0.9503588080406189
tune_shift,gemma3_1b_pt,gemma3_1b_it,layer_0,16,0.9375793933868408
tune_shift,gemma3_1b_pt,gemma3_1b_it,layer_2,1,6.46158504486084
tune_shift,gemma3_1b_pt,gemma3_1b_it,layer_2,2,3.982395648956299
tune_shift,gemma3_1b_pt,gemma3_1b_it,layer_2,3,3.219311475753784
tune_shift,gemma3_1b_pt,gemma3_1b_it,layer_2,4,2.8754723072052
tune_shift,gemma3_1b_pt,gemma3_1b_it,layer_2,5,2.5169947147369385
tune_shift,gemma3_1b_pt,gemma3_1b_it,layer_2,6,2.4742112159729004
tune_shift,gemma3_1b_pt,gemma3_1b_it,layer_2,7,2.411790370941162
tune_shift,gemma3_1b_pt,gemma3_1b_it,layer_2,8,2.3941001892089844
tune_shift,gemma3_1b_pt,gemma3_1b_it,layer_2,9,2.3163533210754395
tune_shift,gemma3_1b_pt,gemma3_1b_it,layer_2,10,2.219520092010498
tune_shift,gemma3_1b_pt,gemma3_1b_it,layer_2,11,2.1760334968566895
tune_shift,gemma3_1b_pt,gemma3_1b_it,layer_2,12,2.145303249359131
tune_shift,gemma3_1b_pt,gemma3_1b_it,layer_2,13,2.0891506671905518
tune_shift,gemma3_1b_pt,gemma3_1b_it,layer_2,14,2.0773863792419434
tune_shift,gemma3_1b_pt,gemma3_1b_it,layer_2,15,1.9820219278335571
tune_shift,gemma3_1b_pt,gemma3_1b_it,layer_2,16,1.9276340007781982
tune_shift,gemma3_1b_pt,gemma3_1b_it,layer_4,1,15.395162582397461
tune_shift,gemma3_1b_pt,gemma3_1b_it,layer_4,2,6.0994038581848145
tune_shift,gemma3_1b_pt,gemma3_1b_it,layer_4,3,3.418097496032715
tune_shift,gemma3_1b_pt,gemma3_1b_it,layer_4,4,3.221416711807251
tune_shift,gemma3_1b_pt,gemma3_1b_it,layer_4,5,3.0568642616271973
tune_shift,gemma3_1b_pt,gemma3_1b_it,layer_4,6,2.996457815170288
tune_shift,gemma3_1b_pt,gemma3_1b_it,layer_4,7,2.8917934894561768
tune_shift,gemma3_1b_pt,gemma3_1b_it,layer_4,8,2.850977659225464
tune_shift,gemma3_1b_pt,gemma3_1b_it,layer_4,9,2.785365104675293
tune_shift,gemma3_1b_pt,gemma3_1b_it,layer_4,10,2.7187821865081787
tune_shift,gemma3_1b_pt,gemma3_1b_it,layer_4,11,2.655128240585327
tune_shift,gemma3_1b_pt,gemma3_1b_it,layer_4,12,2.6242740154266357
tune_shift,gemma3_1b_pt,gemma3_1b_it,layer_4,13,2.5421018600463867
tune_shift,gemma3_1b_pt,gemma3_1b_it,layer_4,14,2.5276987552642822
tune_shift,gemma3_1b_pt,gemma3_1b_it,layer_4,15,2.4226768016815186
tune_shift,gemma3_1b_pt,gemma3_1b_it,layer_4,16,2.3972039222717285
tune_shift,gemma3_1b_pt,gemma3_1b_it,layer_6,1,23.980924606323242
tune_shift,gemma3_1b_pt,gemma3_1b_it,layer_6,2,5.670795917510986
tune_shift,gemma3_1b_pt,gemma3_1b_it,layer_6,3,3.9651100635528564
tune_shift,gemma3_1b_pt,gemma3_1b_it,layer_6,4,3.3659961223602295
tune_shift,gemma3_1b_pt,gemma3_1b_it,layer_6,5,3.354172945022583
tune_shift,gemma3_1b_pt,gemma3_1b_it,layer_6,6,3.1683542728424072
tune_shift,gemma3_1b_pt,gemma3_1b_it,layer_6,7,3.112910032272339
tune_shift,gemma3_1b_pt,gemma3_1b_it,layer_6,8,2.9254040718078613
tune_shift,gemma3_1b_pt,gemma3_1b_it,layer_6,9,2.869215726852417
tune_shift,gemma3_1b_pt,gemma3_1b_it,layer_6,10,2.8316831588745117
tune_shift,gemma3_1b_pt,gemma3_1b_it,layer_6,11,2.741950511932373
tune_shift,gemma3_1b_pt,gemma3_1b_it,layer_6,12,2.7260050773620605
tune_shift,gemma3_1b_pt,gemma3_1b_it,layer_6,13,2.641483783721924
tune_shift,gemma3_1b_pt,gemma3_1b_it,layer_6,14,2.571709394454956
tune_shift,gemma3_1b_pt,gemma3_1b_it,layer_6,15,2.5672969818115234
tune_shift,gemma3_1b_pt,gemma3_1b_it,layer_6,16,2.506389617919922
tune_shift,gemma3_1b_pt,gemma3_1b_it,layer_8,1,29.93644142150879
tune_shift,gemma3_1b_pt,gemma3_1b_it,layer_8,2,4.998910903930664
tune_shift,gemma3_1b_pt,gemma3_1b_it,layer_8,3,3.709235906600952
tune_shift,gemma3_1b_pt,gemma3_1b_it,layer_8,4,3.3549928665161133
tune_shift,gemma3_1b_pt,gemma3_1b_it,layer_8,5,3.199244737625122
tune_shift,gemma3_1b_pt,gemma3_1b_it,layer_8,6,3.066396474838257
tune_shift,gemma3_1b_pt,gemma3_1b_it,layer_8,7,2.948528528213501
tune_shift,gemma3_1b_pt,gemma3_1b_it,layer_8,8,2.920008420944214
tune_shift,gemma3_1b_pt,gemma3_1b_it,layer_8,9,2.8175644874572754
tune_shift,gemma3_1b_pt,gemma3_1b_it,layer_8,10,2.7629666328430176
tune_shift,gemma3_1b_pt,gemma3_1b_it,layer_8,11,2.7147223949432373
tune_shift,gemma3_1b_pt,gemma3_1b_it,layer_8,12,2.6792726516723633
tune_shift,gemma3_1b_pt,gemma3_1b_it,layer_8,13,2.645505905151367
tune_shift,gemma3_1b_pt,gemma3_1b_it,layer_8,14,2.5956335067749023
tune_shift,gemma3_1b_pt,gemma3_1b_it,layer_8,15,2.570089817047119
tune_shift,gemma3_1b_pt,gemma3_1b_it,layer_8,16,2.5092880725860596
tune_shift,gemma3_1b_pt,gemma3_1b_it,layer_10,1,25.465490341186523
tune_shift,gemma3_1b_pt,gemma3_1b_it,layer_10,2,4.955023765563965
tune_shift,gemma3_1b_pt,gemma3_1b_it,layer_10,3,4.080133438110352
tune_shift,gemma3_1b_pt,gemma3_1b_it,layer_10,4,3.7717506885528564
tune_shift,gemma3_1b_pt,gemma3_1b_it,layer_10,5,3.5198440551757812
tune_shift,gemma3_1b_pt,gemma3_1b_it,layer_10,6,3.4707186222076416
tune_shift,gemma3_1b_pt,gemma3_1b_it,layer_10,7,3.4319448471069336
tune_shift,gemma3_1b_pt,gemma3_1b_it,layer_10,8,3.3670716285705566
tune_shift,gemma3_1b_pt,gemma3_1b_it,layer_10,9,3.2949085235595703
tune_shift,gemma3_1b_pt,gemma3_1b_it,layer_10,10,3.191312789916992
tune_shift,gemma3_1b_pt,gemma3_1b_it,layer_10,11,3.1524407863616943
tune_shift,gemma3_1b_pt,gemma3_1b_it,layer_10,12,3.0857129096984863
tune_shift,gemma3_1b_pt,gemma3_1b_it,layer_10,13,3.0199222564697266
tune_shift,gemma3_1b_pt,gemma3_1b_it,layer_10,14,2.9478211402893066
tune_shift,gemma3_1b_pt,gemma3_1b_it,layer_10,15,2.934950590133667
tune_shift,gemma3_1b_pt,gemma3_1b_it,layer_10,16,2.8716373443603516
tune_shift,gemma3_1b_pt,gemma3_1b_it,layer_12,1,25.955432891845703
tune_shift,gemma3_1b_pt,gemma3_1b_it,layer_12,2,4.592228889465332
tune_shift,gemma3_1b_pt,gemma3_1b_it,layer_12,3,4.023116588592529
tune_shift,gemma3_1b_pt,gemma3_1b_it,layer_12,4,3.8874356746673584
tune_shift,gemma3_1b_pt,gemma3_1b_it,layer_12,5,3.484095573425293
