edge_type,model_from,model_to,layer,mode_rank,singular_value
tune_shift,gemma3_1b_pt,gemma3_1b_it,layer_12,6,3.406099557876587
tune_shift,gemma3_1b_pt,gemma3_1b_it,layer_12,7,3.3096022605895996
tune_shift,gemma3_1b_pt,gemma3_1b_it,layer_12,8,3.224025249481201
tune_shift,gemma3_1b_pt,gemma3_1b_it,layer_12,9,3.116118907928467
tune_shift,gemma3_1b_pt,gemma3_1b_it,layer_12,10,3.0878589153289795
tune_shift,gemma3_1b_pt,gemma3_1b_it,layer_12,11,3.033299207687378
tune_shift,gemma3_1b_pt,gemma3_1b_it,layer_12,12,2.9571290016174316
tune_shift,gemma3_1b_pt,gemma3_1b_it,layer_12,13,2.884472370147705
tune_shift,gemma3_1b_pt,gemma3_1b_it,layer_12,14,2.861509084701538
tune_shift,gemma3_1b_pt,gemma3_1b_it,layer_12,15,2.8066349029541016
tune_shift,gemma3_1b_pt,gemma3_1b_it,layer_12,16,2.76387357711792
tune_shift,gemma3_4b_pt,gemma3_4b_it,layer_0,1,1.077275037765503
tune_shift,gemma3_4b_pt,gemma3_4b_it,layer_0,2,1.071528434753418
tune_shift,gemma3_4b_pt,gemma3_4b_it,layer_0,3,1.0687066316604614
tune_shift,gemma3_4b_pt,gemma3_4b_it,layer_0,4,1.0677478313446045
tune_shift,gemma3_4b_pt,gemma3_4b_it,layer_0,5,1.0609782934188843
tune_shift,gemma3_4b_pt,gemma3_4b_it,layer_0,6,1.0604246854782104
tune_shift,gemma3_4b_pt,gemma3_4b_it,layer_0,7,1.0561017990112305
tune_shift,gemma3_4b_pt,gemma3_4b_it,layer_0,8,1.0549241304397583
tune_shift,gemma3_4b_pt,gemma3_4b_it,layer_0,9,1.0531659126281738
tune_shift,gemma3_4b_pt,gemma3_4b_it,layer_0,10,1.0514025688171387
tune_shift,gemma3_4b_pt,gemma3_4b_it,layer_0,11,1.0512157678604126
tune_shift,gemma3_4b_pt,gemma3_4b_it,layer_0,12,1.0481691360473633
tune_shift,gemma3_4b_pt,gemma3_4b_it,layer_0,13,1.0452628135681152
tune_shift,gemma3_4b_pt,gemma3_4b_it,layer_0,14,1.0441337823867798
tune_shift,gemma3_4b_pt,gemma3_4b_it,layer_0,15,1.040123462677002
tune_shift,gemma3_4b_pt,gemma3_4b_it,layer_0,16,1.0394974946975708
tune_shift,gemma3_4b_pt,gemma3_4b_it,layer_2,1,5.862329959869385
tune_shift,gemma3_4b_pt,gemma3_4b_it,layer_2,2,2.2446787357330322
tune_shift,gemma3_4b_pt,gemma3_4b_it,layer_2,3,2.094943046569824
tune_shift,gemma3_4b_pt,gemma3_4b_it,layer_2,4,2.0339479446411133
tune_shift,gemma3_4b_pt,gemma3_4b_it,layer_2,5,2.0054380893707275
tune_shift,gemma3_4b_pt,gemma3_4b_it,layer_2,6,1.9599603414535522
tune_shift,gemma3_4b_pt,gemma3_4b_it,layer_2,7,1.8873531818389893
tune_shift,gemma3_4b_pt,gemma3_4b_it,layer_2,8,1.8266537189483643
tune_shift,gemma3_4b_pt,gemma3_4b_it,layer_2,9,1.8195645809173584
tune_shift,gemma3_4b_pt,gemma3_4b_it,layer_2,10,1.7818320989608765
tune_shift,gemma3_4b_pt,gemma3_4b_it,layer_2,11,1.7628746032714844
tune_shift,gemma3_4b_pt,gemma3_4b_it,layer_2,12,1.7215601205825806
tune_shift,gemma3_4b_pt,gemma3_4b_it,layer_2,13,1.6944924592971802
tune_shift,gemma3_4b_pt,gemma3_4b_it,layer_2,14,1.6781294345855713
tune_shift,gemma3_4b_pt,gemma3_4b_it,layer_2,15,1.6529240608215332
tune_shift,gemma3_4b_pt,gemma3_4b_it,layer_2,16,1.6440966129302979
tune_shift,gemma3_4b_pt,gemma3_4b_it,layer_4,1,12.668907165527344
tune_shift,gemma3_4b_pt,gemma3_4b_it,layer_4,2,3.3849291801452637
tune_shift,gemma3_4b_pt,gemma3_4b_it,layer_4,3,2.552001953125
tune_shift,gemma3_4b_pt,gemma3_4b_it,layer_4,4,2.4165890216827393
tune_shift,gemma3_4b_pt,gemma3_4b_it,layer_4,5,2.3340203762054443
tune_shift,gemma3_4b_pt,gemma3_4b_it,layer_4,6,2.2829749584198
tune_shift,gemma3_4b_pt,gemma3_4b_it,layer_4,7,2.2569780349731445
tune_shift,gemma3_4b_pt,gemma3_4b_it,layer_4,8,2.164856195449829
tune_shift,gemma3_4b_pt,gemma3_4b_it,layer_4,9,2.135937452316284
tune_shift,gemma3_4b_pt,gemma3_4b_it,layer_4,10,2.1109211444854736
tune_shift,gemma3_4b_pt,gemma3_4b_it,layer_4,11,2.0944361686706543
tune_shift,gemma3_4b_pt,gemma3_4b_it,layer_4,12,2.070044755935669
tune_shift,gemma3_4b_pt,gemma3_4b_it,layer_4,13,2.0298919677734375
tune_shift,gemma3_4b_pt,gemma3_4b_it,layer_4,14,1.9984816312789917
tune_shift,gemma3_4b_pt,gemma3_4b_it,layer_4,15,1.9847370386123657
tune_shift,gemma3_4b_pt,gemma3_4b_it,layer_4,16,1.9653468132019043
tune_shift,gemma3_4b_pt,gemma3_4b_it,layer_6,1,24.942249298095703
tune_shift,gemma3_4b_pt,gemma3_4b_it,layer_6,2,3.0145153999328613
tune_shift,gemma3_4b_pt,gemma3_4b_it,layer_6,3,2.9412381649017334
tune_shift,gemma3_4b_pt,gemma3_4b_it,layer_6,4,2.772030830383301
tune_shift,gemma3_4b_pt,gemma3_4b_it,layer_6,5,2.5567123889923096
tune_shift,gemma3_4b_pt,gemma3_4b_it,layer_6,6,2.4960832595825195
tune_shift,gemma3_4b_pt,gemma3_4b_it,layer_6,7,2.40427565574646
tune_shift,gemma3_4b_pt,gemma3_4b_it,layer_6,8,2.386355400085449
tune_shift,gemma3_4b_pt,gemma3_4b_it,layer_6,9,2.315316677093506
tune_shift,gemma3_4b_pt,gemma3_4b_it,layer_6,10,2.257476329803467
tune_shift,gemma3_4b_pt,gemma3_4b_it,layer_6,11,2.214461088180542
tune_shift,gemma3_4b_pt,gemma3_4b_it,layer_6,12,2.19071102142334
tune_shift,gemma3_4b_pt,gemma3_4b_it,layer_6,13,2.1825969219207764
tune_shift,gemma3_4b_pt,gemma3_4b_it,layer_6,14,2.1217410564422607
tune_shift,gemma3_4b_pt,gemma3_4b_it,layer_6,15,2.110252857208252
tune_shift,gemma3_4b_pt,gemma3_4b_it,layer_6,16,2.0748393535614014
tune_shift,gemma3_4b_pt,gemma3_4b_it,layer_8,1,28.149654388427734
tune_shift,gemma3_4b_pt,gemma3_4b_it,layer_8,2,3.8454537391662598
tune_shift,gemma3_4b_pt,gemma3_4b_it,layer_8,3,3.1942577362060547
tune_shift,gemma3_4b_pt,gemma3_4b_it,layer_8,4,2.6014018058776855
tune_shift,gemma3_4b_pt,gemma3_4b_it,layer_8,5,2.554213762283325
tune_shift,gemma3_4b_pt,gemma3_4b_it,layer_8,6,2.4805710315704346
tune_shift,gemma3_4b_pt,gemma3_4b_it,layer_8,7,2.433065891265869
tune_shift,gemma3_4b_pt,gemma3_4b_it,layer_8,8,2.373396158218384
tune_shift,gemma3_4b_pt,gemma3_4b_it,layer_8,9,2.2783963680267334
tune_shift,gemma3_4b_pt,gemma3_4b_it,layer_8,10,2.2639145851135254
tune_shift,gemma3_4b_pt,gemma3_4b_it,layer_8,11,2.2238523960113525
tune_shift,gemma3_4b_pt,gemma3_4b_it,layer_8,12,2.17799711227417
tune_shift,gemma3_4b_pt,gemma3_4b_it,layer_8,13,2.155025005340576
tune_shift,gemma3_4b_pt,gemma3_4b_it,layer_8,14,2.1424689292907715
tune_shift,gemma3_4b_pt,gemma3_4b_it,layer_8,15,2.1139302253723145
tune_shift,gemma3_4b_pt,gemma3_4b_it,layer_8,16,2.0699496269226074
tune_shift,gemma3_4b_pt,gemma3_4b_it,layer_10,1,35.068607330322266
tune_shift,gemma3_4b_pt,gemma3_4b_it,layer_10,2,3.4264402389526367
tune_shift,gemma3_4b_pt,gemma3_4b_it,layer_10,3,2.95509934425354
tune_shift,gemma3_4b_pt,gemma3_4b_it,layer_10,4,2.7127959728240967
tune_shift,gemma3_4b_pt,gemma3_4b_it,layer_10,5,2.5944764614105225
tune_shift,gemma3_4b_pt,gemma3_4b_it,layer_10,6,2.5210704803466797
tune_shift,gemma3_4b_pt,gemma3_4b_it,layer_10,7,2.509624719619751
tune_shift,gemma3_4b_pt,gemma3_4b_it,layer_10,8,2.4377691745758057
tune_shift,gemma3_4b_pt,gemma3_4b_it,layer_10,9,2.4278368949890137
tune_shift,gemma3_4b_pt,gemma3_4b_it,layer_10,10,2.360978364944458
tune_shift,gemma3_4b_pt,gemma3_4b_it,layer_10,11,2.3028969764709473
tune_shift,gemma3_4b_pt,gemma3_4b_it,layer_10,12,2.2874114513397217
tune_shift,gemma3_4b_pt,gemma3_4b_it,layer_10,13,2.270385980606079
tune_shift,gemma3_4b_pt,gemma3_4b_it,layer_10,14,2.2334964275360107
tune_shift,gemma3_4b_pt,gemma3_4b_it,layer_10,15,2.216080665588379
tune_shift,gemma3_4b_pt,gemma3_4b_it,layer_10,16,2.174374580383301
tune_shift,gemma3_4b_pt,gemma3_4b_it,layer_12,1,54.017704010009766
tune_shift,gemma3_4b_pt,gemma3_4b_it,layer_12,2,3.641110897064209
tune_shift,gemma3_4b_pt,gemma3_4b_it,layer_12,3,3.5115694999694824
tune_shift,gemma3_4b_pt,gemma3_4b_it,layer_12,4,3.185687780380249
tune_shift,gemma3_4b_pt,gemma3_4b_it,layer_12,5,3.049900770187378
tune_shift,gemma3_4b_pt,gemma3_4b_it,layer_12,6,2.8763136863708496
tune_shift,gemma3_4b_pt,gemma3_4b_it,layer_12,7,2.8392975330352783
tune_shift,gemma3_4b_pt,gemma3_4b_it,layer_12,8,2.823293447494507
tune_shift,gemma3_4b_pt,gemma3_4b_it,layer_12,9,2.743173360824585
tune_shift,gemma3_4b_pt,gemma3_4b_it,layer_12,10,2.6876909732818604
tune_shift,gemma3_4b_pt,gemma3_4b_it,layer_12,11,2.5903875827789307
tune_shift,gemma3_4b_pt,gemma3_4b_it,layer_12,12,2.5595853328704834
tune_shift,gemma3_4b_pt,gemma3_4b_it,layer_12,13,2.504791259765625
tune_shift,gemma3_4b_pt,gemma3_4b_it,layer_12,14,2.5028679370880127
tune_shift,gemma3_4b_pt,gemma3_4b_it,layer_12,15,2.4309234619140625
tune_shift,gemma3_4b_pt,gemma3_4b_it,layer_12,16,2.3978981971740723
cross_family,gemma3_4b_it,lfm2_5_1_2b_thinking,layer_0,1,0.036805443465709686
cross_family,gemma3_4b_it,lfm2_5_1_2b_thinking,layer_0,2,0.03298184648156166
cross_family,gemma3_4b_it,lfm2_5_1_2b_thinking,layer_0,3,0.03234385326504707
cross_family,gemma3_4b_it,lfm2_5_1_2b_thinking,layer_0,4,0.027491727843880653
cross_family,gemma3_4b_it,lfm2_5_1_2b_thinking,layer_0,5,0.02597931958734989
cross_family,gemma3_4b_it,lfm2_5_1_2b_thinking,layer_0,6,0.02509898878633976
cross_family,gemma3_4b_it,lfm2_5_1_2b_thinking,layer_0,7,0.02428191341459751
cross_family,gemma3_4b_it,lfm2_5_1_2b_thinking,layer_0,8,0.02371184155344963
cross_family,gemma3_4b_it,lfm2_5_1_2b_thinking,layer_0,9,0.0234626866877079
cross_family,gemma3_4b_it,lfm2_5_1_2b_thinking,layer_0,10,0.022623958066105843
cross_family,gemma3_4b_it,lfm2_5_1_2b_thinking,layer_0,11,0.02150030806660652
cross_family,gemma3_4b_it,lfm2_5_1_2b_thinking,layer_0,12,0.021040523424744606
cross_family,gemma3_4b_it,lfm2_5_1_2b_thinking,layer_0,13,0.02004975639283657
cross_family,gemma3_4b_it,lfm2_5_1_2b_thinking,layer_0,14,0.019857430830597878
cross_family,gemma3_4b_it,lfm2_5_1_2b_thinking,layer_0,15,0.01950524002313614
cross_family,gemma3_4b_it,lfm2_5_1_2b_thinking,layer_0,16,0.01939467154443264
cross_family,gemma3_4b_it,lfm2_5_1_2b_thinking,layer_2,1,0.007994434796273708
cross_family,gemma3_4b_it,lfm2_5_1_2b_thinking,layer_2,2,0.006804072763770819
cross_family,gemma3_4b_it,lfm2_5_1_2b_thinking,layer_2,3,0.0066394140012562275
cross_family,gemma3_4b_it,lfm2_5_1_2b_thinking,layer_2,4,0.006190821062773466
cross_family,gemma3_4b_it,lfm2_5_1_2b_thinking,layer_2,5,0.00585367763414979
cross_family,gemma3_4b_it,lfm2_5_1_2b_thinking,layer_2,6,0.0055550094693899155
cross_family,gemma3_4b_it,lfm2_5_1_2b_thinking,layer_2,7,0.0052467891946434975
cross_family,gemma3_4b_it,lfm2_5_1_2b_thinking,layer_2,8,0.005110958591103554
cross_family,gemma3_4b_it,lfm2_5_1_2b_thinking,layer_2,9,0.004931787960231304
cross_family,gemma3_4b_it,lfm2_5_1_2b_thinking,layer_2,10,0.004896229598671198
cross_family,gemma3_4b_it,lfm2_5_1_2b_thinking,layer_2,11,0.004786425270140171
cross_family,gemma3_4b_it,lfm2_5_1_2b_thinking,layer_2,12,0.004725301172584295
cross_family,gemma3_4b_it,lfm2_5_1_2b_thinking,layer_2,13,0.004552933853119612
cross_family,gemma3_4b_it,lfm2_5_1_2b_thinking,layer_2,14,0.004522179719060659
cross_family,gemma3_4b_it,lfm2_5_1_2b_thinking,layer_2,15,0.004396599251776934
cross_family,gemma3_4b_it,lfm2_5_1_2b_thinking,layer_2,16,0.004332049749791622
cross_family,gemma3_4b_it,lfm2_5_1_2b_thinking,layer_4,1,0.00713502848520875
cross_family,gemma3_4b_it,lfm2_5_1_2b_thinking,layer_4,2,0.006842412054538727
cross_family,gemma3_4b_it,lfm2_5_1_2b_thinking,layer_4,3,0.0063783456571400166
cross_family,gemma3_4b_it,lfm2_5_1_2b_thinking,layer_4,4,0.0061319563537836075
cross_family,gemma3_4b_it,lfm2_5_1_2b_thinking,layer_4,5,0.005873073823750019
cross_family,gemma3_4b_it,lfm2_5_1_2b_thinking,layer_4,6,0.005779054015874863
cross_family,gemma3_4b_it,lfm2_5_1_2b_thinking,layer_4,7,0.005716952960938215
cross_family,gemma3_4b_it,lfm2_5_1_2b_thinking,layer_4,8,0.005611680448055267
cross_family,gemma3_4b_it,lfm2_5_1_2b_thinking,layer_4,9,0.005508049391210079
cross_family,gemma3_4b_it,lfm2_5_1_2b_thinking,layer_4,10,0.005395668558776379
cross_family,gemma3_4b_it,lfm2_5_1_2b_thinking,layer_4,11,0.005231924820691347
cross_family,gemma3_4b_it,lfm2_5_1_2b_thinking,layer_4,12,0.005157647654414177
cross_family,gemma3_4b_it,lfm2_5_1_2b_thinking,layer_4,13,0.005143568851053715
cross_family,gemma3_4b_it,lfm2_5_1_2b_thinking,layer_4,14,0.0050406926311552525
cross_family,gemma3_4b_it,lfm2_5_1_2b_thinking,layer_4,15,0.004996717441827059
cross_family,gemma3_4b_it,lfm2_5_1_2b_thinking,layer_4,16,0.004941754508763552
cross_family,gemma3_4b_it,lfm2_5_1_2b_thinking,layer_6,1,0.007764949928969145
cross_family,gemma3_4b_it,lfm2_5_1_2b_thinking,layer_6,2,0.007349423132836819
cross_family,gemma3_4b_it,lfm2_5_1_2b_thinking,layer_6,3,0.007020232733339071
cross_family,gemma3_4b_it,lfm2_5_1_2b_thinking,layer_6,4,0.006751600187271833
cross_family,gemma3_4b_it,lfm2_5_1_2b_thinking,layer_6,5,0.0066169691272079945
cross_family,gemma3_4b_it,lfm2_5_1_2b_thinking,layer_6,6,0.006502227392047644
cross_family,gemma3_4b_it,lfm2_5_1_2b_thinking,layer_6,7,0.0062421271577477455
cross_family,gemma3_4b_it,lfm2_5_1_2b_thinking,layer_6,8,0.006051692645996809
cross_family,gemma3_4b_it,lfm2_5_1_2b_thinking,layer_6,9,0.005874792113900185
cross_family,gemma3_4b_it,lfm2_5_1_2b_thinking,layer_6,10,0.005759525578469038
cross_family,gemma3_4b_it,lfm2_5_1_2b_thinking,layer_6,11,0.005698949098587036
cross_family,gemma3_4b_it,lfm2_5_1_2b_thinking,layer_6,12,0.0056608207523822784
cross_family,gemma3_4b_it,lfm2_5_1_2b_thinking,layer_6,13,0.005565261468291283
cross_family,gemma3_4b_it,lfm2_5_1_2b_thinking,layer_6,14,0.005374588072299957
cross_family,gemma3_4b_it,lfm2_5_1_2b_thinking,layer_6,15,0.0053102560341358185
cross_family,gemma3_4b_it,lfm2_5_1_2b_thinking,layer_6,16,0.0051381452940404415
cross_family,gemma3_4b_it,lfm2_5_1_2b_thinking,layer_8,1,0.006330785807222128
cross_family,gemma3_4b_it,lfm2_5_1_2b_thinking,layer_8,2,0.004050993826240301
cross_family,gemma3_4b_it,lfm2_5_1_2b_thinking,layer_8,3,0.0038232121150940657
cross_family,gemma3_4b_it,lfm2_5_1_2b_thinking,layer_8,4,0.0036325210239738226
cross_family,gemma3_4b_it,lfm2_5_1_2b_thinking,layer_8,5,0.0035054185427725315
cross_family,gemma3_4b_it,lfm2_5_1_2b_thinking,layer_8,6,0.00346445688046515
cross_family,gemma3_4b_it,lfm2_5_1_2b_thinking,layer_8,7,0.003409123048186302
cross_family,gemma3_4b_it,lfm2_5_1_2b_thinking,layer_8,8,0.0032467632554471493
cross_family,gemma3_4b_it,lfm2_5_1_2b_thinking,layer_8,9,0.0032401620410382748
cross_family,gemma3_4b_it,lfm2_5_1_2b_thinking,layer_8,10,0.0031906745862215757
cross_family,gemma3_4b_it,lfm2_5_1_2b_thinking,layer_8,11,0.0031221790704876184
cross_family,gemma3_4b_it,lfm2_5_1_2b_thinking,layer_8,12,0.003075823886319995
cross_family,gemma3_4b_it,lfm2_5_1_2b_thinking,layer_8,13,0.0030476271640509367
cross_family,gemma3_4b_it,lfm2_5_1_2b_thinking,layer_8,14,0.0029749893583357334
cross_family,gemma3_4b_it,lfm2_5_1_2b_thinking,layer_8,15,0.0029538951348513365
cross_family,gemma3_4b_it,lfm2_5_1_2b_thinking,layer_8,16,0.0029332709964364767
cross_family,gemma3_4b_it,lfm2_5_1_2b_thinking,layer_10,1,0.006041403394192457
cross_family,gemma3_4b_it,lfm2_5_1_2b_thinking,layer_10,2,0.0043602753430604935
cross_family,gemma3_4b_it,lfm2_5_1_2b_thinking,layer_10,3,0.004175843670964241
cross_family,gemma3_4b_it,lfm2_5_1_2b_thinking,layer_10,4,0.003914571367204189
cross_family,gemma3_4b_it,lfm2_5_1_2b_thinking,layer_10,5,0.0036870846524834633
cross_family,gemma3_4b_it,lfm2_5_1_2b_thinking,layer_10,6,0.003568239277228713
cross_family,gemma3_4b_it,lfm2_5_1_2b_thinking,layer_10,7,0.0034308333415538073
cross_family,gemma3_4b_it,lfm2_5_1_2b_thinking,layer_10,8,0.0034113700967282057
cross_family,gemma3_4b_it,lfm2_5_1_2b_thinking,layer_10,9,0.003378809429705143
cross_family,gemma3_4b_it,lfm2_5_1_2b_thinking,layer_10,10,0.00333612272515893
cross_family,gemma3_4b_it,lfm2_5_1_2b_thinking,layer_10,11,0.003230045083910227
cross_family,gemma3_4b_it,lfm2_5_1_2b_thinking,layer_10,12,0.003180183470249176
cross_family,gemma3_4b_it,lfm2_5_1_2b_thinking,layer_10,13,0.0031367626506835222
cross_family,gemma3_4b_it,lfm2_5_1_2b_thinking,layer_10,14,0.0031166651751846075
cross_family,gemma3_4b_it,lfm2_5_1_2b_thinking,layer_10,15,0.0030919532291591167
cross_family,gemma3_4b_it,lfm2_5_1_2b_thinking,layer_10,16,0.003064974443987012
cross_family,gemma3_4b_it,lfm2_5_1_2b_thinking,layer_12,1,0.005464675836265087
cross_family,gemma3_4b_it,lfm2_5_1_2b_thinking,layer_12,2,0.004800631199032068
cross_family,gemma3_4b_it,lfm2_5_1_2b_thinking,layer_12,3,0.004500259179621935
cross_family,gemma3_4b_it,lfm2_5_1_2b_thinking,layer_12,4,0.00403855973854661
cross_family,gemma3_4b_it,lfm2_5_1_2b_thinking,layer_12,5,0.003917392808943987
cross_family,gemma3_4b_it,lfm2_5_1_2b_thinking,layer_12,6,0.003836516523733735
cross_family,gemma3_4b_it,lfm2_5_1_2b_thinking,layer_12,7,0.00372655619867146
cross_family,gemma3_4b_it,lfm2_5_1_2b_thinking,layer_12,8,0.003648757003247738
cross_family,gemma3_4b_it,lfm2_5_1_2b_thinking,layer_12,9,0.003621852258220315
cross_family,gemma3_4b_it,lfm2_5_1_2b_thinking,layer_12,10,0.0035232887603342533
cross_family,gemma3_4b_it,lfm2_5_1_2b_thinking,layer_12,11,0.003414205741137266
cross_family,gemma3_4b_it,lfm2_5_1_2b_thinking,layer_12,12,0.003345840610563755
cross_family,gemma3_4b_it,lfm2_5_1_2b_thinking,layer_12,13,0.003332338761538267
cross_family,gemma3_4b_it,lfm2_5_1_2b_thinking,layer_12,14,0.0033095725812017918
cross_family,gemma3_4b_it,lfm2_5_1_2b_thinking,layer_12,15,0.0032643377780914307
cross_family,gemma3_4b_it,lfm2_5_1_2b_thinking,layer_12,16,0.003199933795258403
